4.58563,-1.01971,0.154161,6.41236
4.56561,-0.980713,0.153161,7.71972
4.54364,-0.941711,0.154161,5.85205
4.52863,-0.907715,0.149161,7.47071
4.50665,-0.868713,0.150161,5.72753
4.48761,-0.832703,0.149161,6.72364
4.84766,-1.65869,0.175161,9.89869
4.77765,-1.52472,0.170161,7.34619
4.7326,-1.43872,0.168161,4.85597
4.71265,-1.39868,0.165161,11.7041
4.68964,-1.35571,0.164161,6.9104
4.66565,-1.31268,0.165161,7.34619
4.64661,-1.27368,0.162161,6.72364
4.62665,-1.2337,0.160161,8.59131
4.60663,-1.1947,0.159161,5.72753
4.58362,-1.15369,0.159161,6.53687
4.56561,-1.1167,0.156161,5.97656
4.54565,-1.07867,0.155161,7.15943
4.52661,-1.04169,0.153161,8.15551
4.50964,-1.00671,0.150161,7.65747
4.48865,-0.967712,0.151161,5.66528
4.47266,-0.933716,0.147161,11.5796
4.44965,-0.894714,0.150161,6.78588
4.43463,-0.861694,0.145161,11.3306
4.41663,-0.826721,0.143161,6.97267
4.40063,-0.793701,0.141161,8.77807
4.80664,-1.71472,0.174161,8.65355
4.78265,-1.66968,0.173161,6.78588
4.71466,-1.5387,0.169161,9.40063
4.69263,-1.4967,0.167161,7.71972
4.67065,-1.45471,0.166161,8.031
4.65063,-1.4137,0.164161,8.77807
4.62762,-1.3717,0.163161,9.40063
4.60962,-1.33472,0.160161,9.0271
4.58765,-1.29266,0.160161,6.59912
4.56964,-1.25568,0.157161,7.71972
4.54962,-1.21771,0.155161,7.40844
4.5296,-1.17969,0.153161,9.0271
4.50861,-1.13971,0.154161,6.35009
4.49365,-1.10669,0.149161,10.3967
4.47064,-1.06567,0.151161,8.21778
4.45166,-1.02966,0.149161,4.23341
4.43365,-0.99469,0.147161,7.03491
4.41864,-0.96167,0.143161,6.97267
4.39661,-0.923706,0.145161,7.34619
4.37964,-0.889709,0.143161,7.59523
4.36462,-0.856689,0.140161,6.16332
4.34161,-0.818665,0.143161,6.72364
4.32666,-0.78772,0.140161,5.7898
4.81366,-1.86267,0.176161,9.27614
4.74261,-1.72668,0.172161,6.59912
4.72162,-1.68372,0.170161,7.47071
4.69861,-1.64069,0.168161,9.40063
4.67664,-1.59772,0.167161,6.4746
4.65765,-1.55872,0.164161,9.52514
4.63361,-1.51471,0.163161,5.47852
4.6156,-1.47668,0.160161,8.65355
4.58966,-1.4317,0.162161,8.40454
4.57166,-1.39368,0.159161,7.47071
4.54865,-1.3537,0.159161,6.72364
4.53064,-1.31567,0.156161,8.40454
4.51062,-1.27667,0.155161,7.22168
4.49261,-1.2417,0.152161,8.52906
4.47162,-1.20172,0.152161,6.97267
4.45264,-1.16571,0.150161,5.91432
4.43365,-1.12872,0.150161,6.03881
4.41364,-1.09167,0.149161,8.52906
4.39563,-1.05566,0.147161,6.41236
4.38062,-1.02368,0.143161,7.03491
4.35864,-0.985718,0.145161,8.96483
4.3446,-0.953674,0.141161,6.16332
4.32764,-0.920715,0.139161,8.15551
4.30664,-0.883667,0.141161,6.59912
4.29364,-0.853699,0.136161,8.031
4.27466,-0.819702,0.136161,9.21386
4.26062,-0.788696,0.132161,8.96483
4.23962,-0.753723,0.134161,5.35401
4.65765,-1.69769,0.168161,9.27614
4.61664,-1.61572,0.163161,10.2722
4.57361,-1.53369,0.161161,7.53296
4.55365,-1.49371,0.159161,8.21778
4.53064,-1.4527,0.159161,7.40844
4.51166,-1.4137,0.157161,7.78199
4.49164,-1.37567,0.156161,7.71972
4.47064,-1.33667,0.156161,5.22949
4.45264,-1.30072,0.152161,7.22168
4.43262,-1.2627,0.152161,7.65747
4.41364,-1.22668,0.150161,8.34227
4.39465,-1.1897,0.149161,8.21778
4.37762,-1.15466,0.147161,6.59912
4.35864,-1.11871,0.146161,10.0232
4.33862,-1.0827,0.146161,7.09716
4.32166,-1.04871,0.144161,6.2256
4.3056,-1.01569,0.142161,5.91432
4.28662,-0.980713,0.141161,5.85205
4.27161,-0.949707,0.138161,6.28784
4.25464,-0.91571,0.137161,8.031
4.23761,-0.88269,0.136161,9.52514
4.22162,-0.850708,0.133161,6.03881
4.20361,-0.817688,0.134161,5.54077
4.18762,-0.786682,0.132161,6.66137
4.17065,-0.7547,0.131161,8.90259
4.15564,-0.723694,0.130161,10.5212
4.70966,-1.92969,0.172161,9.7119
4.68762,-1.88672,0.170161,6.41236
4.66461,-1.84271,0.169161,6.9104
4.64362,-1.80072,0.166161,10.3967
4.62061,-1.75769,0.166161,8.65355
4.57562,-1.67267,0.164161,6.84815
4.55664,-1.63367,0.160161,7.78199
4.53461,-1.59271,0.160161,6.72364
4.51361,-1.55267,0.159161,7.15943
4.49261,-1.5127,0.158161,8.031
4.47565,-1.47668,0.154161,8.031
4.45264,-1.43567,0.155161,6.59912
4.43463,-1.39972,0.152161,8.40454
4.41266,-1.36072,0.153161,7.9065
4.39465,-1.32367,0.151161,8.59131
4.37762,-1.2887,0.148161,6.78588
4.35962,-1.25269,0.147161,7.96875
4.34363,-1.21967,0.143161,9.83642
4.32562,-1.18469,0.141161,7.59523
4.30463,-1.14771,0.143161,8.77807
4.28766,-1.11371,0.141161,7.65747
4.27063,-1.07971,0.138161,9.27614
4.25464,-1.04767,0.137161,7.09716
4.23566,-1.0127,0.137161,7.84423
4.2196,-0.980713,0.134161,8.40454
4.20264,-0.947693,0.134161,8.34227
4.18665,-0.91571,0.132161,7.78199
4.16864,-0.88269,0.131161,7.84423
4.1546,-0.852722,0.129161,9.4629
4.13965,-0.822693,0.126161,7.65747
4.11963,-0.788696,0.128161,7.84423
4.10461,-0.758667,0.127161,7.78199
4.09161,-0.730713,0.123161,7.53296
4.07465,-0.698669,0.123161,7.59523
4.64764,-1.94366,0.168161,10.0855
4.60162,-1.85669,0.167161,8.031
4.53766,-1.73267,0.162161,7.40844
4.51562,-1.69067,0.161161,6.84815
4.49664,-1.65271,0.159161,8.46679
4.4566,-1.57471,0.155161,8.031
4.43262,-1.53271,0.157161,5.10497
4.41364,-1.49567,0.155161,6.97267
4.39465,-1.45868,0.153161,6.4746
4.37762,-1.42371,0.150161,9.21386
4.35663,-1.38568,0.150161,8.40454
4.33563,-1.34668,0.151161,5.72753
4.32062,-1.31372,0.147161,7.71972
4.30261,-1.27869,0.145161,7.59523
4.28461,-1.24371,0.144161,6.78588
4.26862,-1.21069,0.141161,6.66137
4.24762,-1.17468,0.142161,5.22949
4.23065,-1.14069,0.141161,9.15162
4.21466,-1.1087,0.138161,9.21386
4.19965,-1.07672,0.136161,9.4629
4.18463,-1.04468,0.133161,6.2256
4.16663,-1.01172,0.132161,7.9065
4.14661,-0.977722,0.134161,8.59131
4.13361,-0.948669,0.130161,9.58741
4.11462,-0.914673,0.131161,6.72364
4.10162,-0.886719,0.127161,6.10108
4.08661,-0.855713,0.126161,7.22168
4.07062,-0.824707,0.124161,5.7898
4.05865,-0.797668,0.120161,9.77418
4.03766,-0.764709,0.123161,6.10108
4.02362,-0.735718,0.121161,6.10108
4.00861,-0.705688,0.120161,6.41236
3.99261,-0.67572,0.120161,6.9104
4.56061,-1.9137,0.166161,8.84034
4.49664,-1.78967,0.162161,7.71972
4.47662,-1.75067,0.160161,4.23341
4.45966,-1.71368,0.156161,7.65747
4.43665,-1.67169,0.157161,5.10497
4.41864,-1.63568,0.154161,7.96875
4.39563,-1.59467,0.155161,7.40844
4.37665,-1.55768,0.153161,5.60304
4.3576,-1.52069,0.152161,6.35009
4.33966,-1.48468,0.149161,7.22168
4.32062,-1.44769,0.148161,8.90259
4.30261,-1.41272,0.146161,7.59523
4.28363,-1.37671,0.145161,4.91821
4.26562,-1.34167,0.144161,7.53296
4.24762,-1.3067,0.143161,7.22168
4.23065,-1.27271,0.141161,7.15943
4.21466,-1.23969,0.138161,7.65747
4.20062,-1.20868,0.135161,6.97267
4.18164,-1.17371,0.135161,10.3345
4.16162,-1.13971,0.136161,8.34227
4.14465,-1.10669,0.135161,6.66137
4.1286,-1.07471,0.133161,6.9104
4.11163,-1.04266,0.132161,6.97267
4.09564,-1.01172,0.130161,5.10497
4.08362,-0.983704,0.126161,7.65747
4.06964,-0.953674,0.123161,9.08935
4.04962,-0.920715,0.126161,5.54077
4.03064,-0.887695,0.127161,5.47852
4.01862,-0.85968,0.123161,9.40063
4.0036,-0.830688,0.122161,7.09716
3.98663,-0.80072,0.122161,6.4746
3.97363,-0.771667,0.119161,8.40454
3.95862,-0.742676,0.118161,7.22168
3.9436,-0.714722,0.117161,6.28784
3.92761,-0.685669,0.117161,7.9065
3.91565,-0.658691,0.114161,5.22949
4.48065,-1.89069,0.161161,7.53296
4.45966,-1.85071,0.160161,9.08935
4.41663,-1.76971,0.158161,8.52906
4.40063,-1.73468,0.154161,8.031
4.37762,-1.69366,0.155161,6.59912
4.3576,-1.6557,0.154161,8.90259
4.33966,-1.61871,0.152161,6.03881
4.32062,-1.5827,0.150161,5.97656
4.30365,-1.54767,0.147161,8.40454
4.28363,-1.5097,0.147161,7.59523
4.26562,-1.47467,0.145161,9.08935
4.24664,-1.43872,0.145161,8.40454
4.22864,-1.40466,0.143161,6.9104
4.20966,-1.36871,0.142161,8.031
4.19464,-1.33667,0.139161,6.35009
4.17566,-1.3017,0.139161,7.84423
4.15863,-1.26868,0.138161,6.10108
4.14264,-1.23669,0.136161,7.47071
4.12762,-1.20471,0.133161,8.15551
4.10663,-1.16968,0.135161,5.97656
4.09363,-1.14069,0.131161,7.53296
4.07666,-1.10767,0.131161,5.72753
4.05865,-1.07568,0.131161,5.47852
4.04565,-1.04669,0.127161,6.78588
4.0296,-1.01569,0.126161,6.28784
4.01361,-0.98468,0.125161,7.84423
3.99365,-0.952698,0.128161,6.28784
3.98163,-0.924683,0.124161,6.66137
3.9696,-0.896667,0.120161,5.91432
3.95166,-0.866699,0.121161,5.72753
3.93866,-0.838684,0.118161,8.59131
3.92163,-0.807678,0.119161,6.72364
3.90662,-0.779663,0.118161,5.10497
3.89362,-0.752686,0.115161,6.35009
3.88062,-0.725708,0.113161,5.85205
3.86365,-0.696716,0.115161,5.16724
3.84766,-0.667664,0.115161,4.42017
3.83661,-0.6427,0.111161,7.09716
3.82062,-0.614685,0.112161,5.54077
4.40063,-1.87067,0.157161,6.72364
4.38062,-1.8327,0.155161,11.2683
4.34766,-1.76068,0.148161,8.21778
4.28265,-1.64368,0.149161,8.15551
4.26361,-1.60767,0.148161,8.52906
4.24561,-1.57172,0.147161,5.41625
4.22864,-1.53772,0.144161,7.03491
4.20966,-1.50171,0.143161,7.34619
4.18866,-1.46472,0.145161,6.10108
4.17365,-1.4317,0.142161,6.9104
4.15564,-1.39868,0.140161,8.34227
4.13965,-1.36572,0.138161,8.59131
4.12262,-1.3327,0.137161,9.40063
4.10461,-1.29871,0.136161,7.34619
4.08765,-1.26672,0.136161,7.15943
4.07361,-1.23572,0.132161,8.28003
4.05261,-1.20068,0.135161,6.97267
4.03961,-1.17267,0.131161,5.22949
4.02264,-1.14069,0.130161,5.91432
4.00964,-1.11169,0.126161,8.40454
3.99365,-1.08069,0.126161,6.84815
3.97766,-1.05072,0.124161,6.59912
3.96265,-1.02069,0.123161,6.28784
3.94464,-0.989685,0.124161,5.91432
3.93164,-0.96167,0.121161,7.15943
3.91663,-0.931702,0.120161,5.41625
3.90363,-0.904663,0.117161,7.34619
3.88666,-0.874695,0.118161,8.09327
3.87262,-0.84668,0.117161,8.84034
3.85962,-0.819702,0.114161,6.97267
3.84265,-0.79071,0.115161,6.78588
3.83063,-0.763672,0.113161,6.59912
3.81665,-0.736694,0.111161,7.71972
3.80164,-0.709717,0.111161,4.66918
3.78662,-0.681702,0.111161,8.031
3.77264,-0.654663,0.111161,7.47071
3.75665,-0.627686,0.111161,7.9065
3.74561,-0.602722,0.108161,6.97267
4.32465,-1.85571,0.152161,5.91432
4.30365,-1.81671,0.151161,7.9065
4.28363,-1.77869,0.151161,6.16332
4.26263,-1.74072,0.151161,6.10108
4.24261,-1.7027,0.150161,5.41625
4.22662,-1.66968,0.147161,7.34619
4.20862,-1.63367,0.145161,6.35009
4.18964,-1.59772,0.145161,7.65747
4.17462,-1.56567,0.141161,9.33838
4.15564,-1.5307,0.141161,6.28784
4.13965,-1.49768,0.138161,5.72753
4.12366,-1.46472,0.136161,7.84423
4.10266,-1.42871,0.137161,7.71972
4.08264,-1.39368,0.139161,6.16332
4.0686,-1.36371,0.135161,6.84815
4.05164,-1.33069,0.134161,10.2722
4.03662,-1.29968,0.132161,8.09327
4.02063,-1.26868,0.130161,9.7119
4.0036,-1.23669,0.130161,8.031
3.98962,-1.20667,0.127161,7.09716
3.97565,-1.17767,0.124161,9.15162
3.95764,-1.14569,0.125161,6.66137
3.94061,-1.11469,0.125161,7.03491
3.92664,-1.08667,0.123161,4.79369
3.91064,-1.0567,0.122161,7.03491
3.89563,-1.02667,0.121161,7.09716
3.88165,-0.998718,0.119161,8.031
3.86664,-0.969666,0.118161,7.40844
3.85162,-0.940674,0.118161,6.4746
3.83862,-0.914673,0.115161,9.21386
3.82166,-0.884705,0.116161,7.09716
3.80865,-0.857666,0.114161,6.72364
3.79364,-0.830688,0.114161,6.28784
3.78265,-0.804688,0.111161,7.03491
3.76764,-0.77771,0.110161,5.66528
3.75061,-0.748718,0.112161,7.09716
3.73865,-0.723694,0.109161,6.59912
3.72864,-0.698669,0.105161,6.72364
3.71564,-0.672668,0.104161,6.03881
3.70062,-0.646667,0.104161,8.031
3.68665,-0.61969,0.104161,5.85205
3.67261,-0.594666,0.104161,8.40454
3.65863,-0.568665,0.104161,8.21778
4.20764,-1.76672,0.148161,6.4746
4.18762,-1.72968,0.148161,7.15943
4.15363,-1.66168,0.143161,7.22168
4.13562,-1.62671,0.143161,7.15943
4.11963,-1.59369,0.140161,7.40844
4.10266,-1.56067,0.138161,8.15551
4.08466,-1.52667,0.137161,8.40454
4.06763,-1.49371,0.137161,5.22949
4.05164,-1.46167,0.134161,10.8948
4.03461,-1.42871,0.133161,8.59131
4.01764,-1.39667,0.132161,5.66528
4.0036,-1.3667,0.129161,8.71582
3.98462,-1.33368,0.130161,6.41236
3.9696,-1.30267,0.128161,7.71972
3.95563,-1.27368,0.125161,7.22168
3.93866,-1.24268,0.125161,5.60304
3.92163,-1.21069,0.126161,9.21386
3.90765,-1.1817,0.123161,8.59131
3.89465,-1.15369,0.120161,6.35009
3.87762,-1.12372,0.121161,5.41625
3.86163,-1.09369,0.120161,6.2256
3.84766,-1.06567,0.118161,9.21386
3.8316,-1.03668,0.118161,6.66137
3.8186,-1.00867,0.116161,7.47071
3.80365,-0.980713,0.115161,5.97656
3.79065,-0.953674,0.113161,8.031
3.77264,-0.924683,0.115161,6.4746
3.75763,-0.896667,0.115161,6.41236
3.74866,-0.872681,0.109161,6.2256
3.73163,-0.843689,0.111161,8.52906
3.71564,-0.815674,0.112161,5.85205
3.70264,-0.789673,0.111161,6.10108
3.69562,-0.7677,0.104161,10.0232
3.67566,-0.737671,0.109161,6.10108
3.66162,-0.71167,0.109161,5.29176
3.64966,-0.687683,0.106161,7.40844
3.63861,-0.66272,0.104161,6.9104
3.62463,-0.637695,0.104161,6.35009
3.61261,-0.612671,0.103161,6.66137
3.59766,-0.58667,0.104161,8.21778
3.58466,-0.562683,0.103161,7.65747
3.57562,-0.539673,0.0981607,7.40844
4.15161,-1.79266,0.147161,9.89869
4.13562,-1.7597,0.143161,9.89869
4.11761,-1.72467,0.142161,6.4746
4.10461,-1.6947,0.137161,8.65355
4.08063,-1.6557,0.141161,5.85205
4.06665,-1.62469,0.137161,8.21778
4.04865,-1.5907,0.137161,11.2683
4.03064,-1.5567,0.137161,5.66528
4.01465,-1.52472,0.134161,6.97267
3.99866,-1.49268,0.133161,5.47852
3.97961,-1.45972,0.134161,6.2256
3.96362,-1.42871,0.132161,6.16332
3.94666,-1.39667,0.132161,7.15943
3.92963,-1.36469,0.132161,4.91821
3.91565,-1.33569,0.129161,5.7898
3.90363,-1.30768,0.125161,8.09327
3.88666,-1.27667,0.125161,5.85205
3.87164,-1.2467,0.124161,6.53687
3.85565,-1.21771,0.123161,6.41236
3.84265,-1.1897,0.120161,7.9065
3.82465,-1.15869,0.122161,6.03881
3.81061,-1.13068,0.120161,7.22168
3.79761,-1.1037,0.117161,5.35401
3.78064,-1.07367,0.119161,5.72753
3.76764,-1.04767,0.116161,4.91821
3.7536,-1.01971,0.115161,6.4746
3.74261,-0.99469,0.111161,5.60304
3.72461,-0.964722,0.114161,5.54077
3.71265,-0.938721,0.111161,7.22168
3.69861,-0.911682,0.110161,7.59523
3.68665,-0.886719,0.108161,9.33838
3.66962,-0.858704,0.110161,6.66137
3.65564,-0.832703,0.109161,6.41236
3.6416,-0.806702,0.109161,6.2256
3.6286,-0.780701,0.108161,6.41236
3.61664,-0.755676,0.106161,5.91432
3.59961,-0.728699,0.109161,4.3579
3.59064,-0.705688,0.105161,9.40063
3.57965,-0.681702,0.101161,6.9104
3.56561,-0.656677,0.102161,4.54469
3.55261,-0.631714,0.102161,7.53296
3.5426,-0.608704,0.0981607,6.41236
3.5296,-0.584717,0.0981607,5.29176
3.5166,-0.560669,0.0981607,7.28395
3.50562,-0.53772,0.0951607,10.459
4.06366,-1.75372,0.141161,6.9104
4.04663,-1.7207,0.139161,9.27614
4.02661,-1.68469,0.140161,5.85205
4.01062,-1.65271,0.138161,8.40454
3.99365,-1.62067,0.137161,7.53296
3.98065,-1.5907,0.133161,7.09716
3.96362,-1.55768,0.132161,5.60304
3.94763,-1.52667,0.130161,6.59912
3.93164,-1.49567,0.129161,7.65747
3.91162,-1.46167,0.131161,6.78588
3.89966,-1.43372,0.127161,7.65747
3.88361,-1.40369,0.126161,8.90259
3.87061,-1.37469,0.122161,6.78588
3.85162,-1.34271,0.124161,7.40844
3.83765,-1.31372,0.122161,6.59912
3.82166,-1.28369,0.122161,7.09716
3.80762,-1.25568,0.120161,8.15551
3.7926,-1.22668,0.119161,7.28395
3.7796,-1.19971,0.117161,9.15162
3.76166,-1.16968,0.119161,4.91821
3.74561,-1.14069,0.119161,5.16724
3.73462,-1.11469,0.115161,6.9104
3.72064,-1.08771,0.114161,9.77418
3.70764,-1.06171,0.111161,6.78588
3.6936,-1.03369,0.110161,8.84034
3.67761,-1.00671,0.111161,6.66137
3.66461,-0.979675,0.110161,7.40844
3.65265,-0.954712,0.107161,6.10108
3.63861,-0.927673,0.107161,6.16332
3.62463,-0.901672,0.106161,7.15943
3.61163,-0.876709,0.105161,7.96875
3.60065,-0.852722,0.102161,6.66137
3.58264,-0.824707,0.106161,5.60304
3.5686,-0.798706,0.106161,6.59912
3.55963,-0.776672,0.101161,7.03491
3.54663,-0.750671,0.101161,7.34619
3.53662,-0.727722,0.0971608,8.031
3.51965,-0.701721,0.101161,7.40844
3.50861,-0.677673,0.0981607,6.16332
3.49664,-0.653687,0.0971608,4.29565
3.48566,-0.631714,0.0951607,6.9104
3.47266,-0.606689,0.0951607,7.47071
3.45966,-0.583679,0.0951607,5.66528
3.44666,-0.559692,0.0951607,6.9104
3.43964,-0.538696,0.0891607,7.47071
3.42365,-0.513672,0.0931609,6.59912
3.41266,-0.491699,0.0911608,7.96875
3.99164,-1.74969,0.139161,6.97267
3.97461,-1.71667,0.138161,6.53687
3.9436,-1.65369,0.133161,7.03491
3.92566,-1.6217,0.133161,6.78588
3.91162,-1.5907,0.131161,6.41236
3.89966,-1.56268,0.126161,7.71972
3.8786,-1.52869,0.129161,6.4746
3.86163,-1.49768,0.129161,6.78588
3.84766,-1.46869,0.126161,8.52906
3.83362,-1.4397,0.124161,7.15943
3.81763,-1.40869,0.124161,7.34619
3.80463,-1.38171,0.121161,5.97656
3.78766,-1.35071,0.121161,5.54077
3.77466,-1.32367,0.118161,9.7119
3.75861,-1.2937,0.119161,4.85597
3.74463,-1.26569,0.117161,6.72364
3.73163,-1.23871,0.114161,6.28784
3.71362,-1.20868,0.116161,6.9104
3.70264,-1.18372,0.113161,8.59131
3.68762,-1.1557,0.112161,6.53687
3.67566,-1.1297,0.109161,7.15943
3.65961,-1.10168,0.110161,7.09716
3.6416,-1.07269,0.114161,5.22949
3.6286,-1.04669,0.111161,4.66918
3.6156,-1.02069,0.110161,4.85597
3.60065,-0.993713,0.110161,6.53687
3.58966,-0.969666,0.108161,8.34227
3.57465,-0.942688,0.109161,7.15943
3.56366,-0.918701,0.105161,8.28003
3.54962,-0.8927,0.106161,4.60693
3.53864,-0.86969,0.103161,7.15943
3.52466,-0.843689,0.103161,5.7898
