718.364,-998.073,-4.227
718.34,-998.087,-4.227
719.726,-997.41,-4.175
719.712,-997.421,-4.17
719.691,-997.429,-4.175
719.676,-997.44,-4.171
719.659,-997.45,-4.169
719.64,-997.46,-4.172
719.624,-997.47,-4.17
719.603,-997.478,-4.175
719.585,-997.488,-4.175
719.569,-997.499,-4.173
719.55,-997.509,-4.174
719.53,-997.518,-4.178
719.513,-997.528,-4.176
719.494,-997.538,-4.179
719.477,-997.549,-4.177
719.459,-997.559,-4.176
719.441,-997.569,-4.176
719.419,-997.578,-4.181
719.399,-997.588,-4.184
719.381,-997.599,-4.182
719.363,-997.61,-4.182
719.339,-997.618,-4.189
719.324,-997.63,-4.184
719.3,-997.639,-4.191
719.282,-997.65,-4.19
719.265,-997.661,-4.187
719.242,-997.671,-4.192
719.225,-997.682,-4.189
719.203,-997.692,-4.194
719.181,-997.702,-4.197
719.162,-997.713,-4.196
719.138,-997.723,-4.202
719.124,-997.736,-4.194
719.101,-997.746,-4.199
719.079,-997.757,-4.202
719.054,-997.767,-4.207
719.035,-997.779,-4.205
719.017,-997.791,-4.203
718.997,-997.802,-4.202
718.976,-997.814,-4.203
718.957,-997.825,-4.202
718.931,-997.836,-4.208
718.911,-997.848,-4.206
718.886,-997.859,-4.212
718.867,-997.871,-4.209
718.845,-997.883,-4.21
718.822,-997.895,-4.213
718.797,-997.906,-4.216
718.779,-997.919,-4.211
718.757,-997.931,-4.212
718.733,-997.943,-4.215
718.709,-997.955,-4.217
718.689,-997.968,-4.214
718.664,-997.98,-4.217
718.641,-997.993,-4.217
718.618,-998.005,-4.218
718.593,-998.018,-4.22
718.57,-998.031,-4.22
718.549,-998.044,-4.219
718.524,-998.057,-4.22
718.496,-998.07,-4.224
718.475,-998.083,-4.222
718.448,-998.097,-4.225
718.426,-998.11,-4.223
719.816,-997.435,-4.164
719.799,-997.445,-4.164
719.78,-997.453,-4.167
719.763,-997.462,-4.167
719.743,-997.47,-4.174
719.729,-997.482,-4.168
719.71,-997.49,-4.171
719.691,-997.499,-4.174
719.676,-997.511,-4.169
719.657,-997.519,-4.172
719.64,-997.529,-4.172
719.624,-997.54,-4.17
719.605,-997.549,-4.172
719.584,-997.558,-4.177
719.567,-997.568,-4.176
719.549,-997.578,-4.176
719.53,-997.587,-4.179
719.514,-997.598,-4.175
719.495,-997.608,-4.176
719.476,-997.618,-4.178
719.458,-997.628,-4.177
719.438,-997.637,-4.18
719.42,-997.648,-4.18
719.401,-997.658,-4.181
719.382,-997.668,-4.182
719.362,-997.678,-4.184
719.344,-997.688,-4.183
719.325,-997.699,-4.183
719.306,-997.709,-4.184
719.285,-997.719,-4.188
719.266,-997.73,-4.187
719.248,-997.741,-4.186
719.227,-997.751,-4.189
719.204,-997.76,-4.194
719.188,-997.772,-4.19
719.164,-997.782,-4.196
719.145,-997.793,-4.195
719.123,-997.803,-4.198
719.104,-997.814,-4.198
719.086,-997.826,-4.195
719.062,-997.836,-4.201
719.042,-997.847,-4.201
719.02,-997.858,-4.203
719,-997.869,-4.203
718.977,-997.88,-4.206
718.956,-997.892,-4.207
718.938,-997.904,-4.204
718.913,-997.915,-4.209
718.894,-997.927,-4.207
718.874,-997.938,-4.206
718.849,-997.95,-4.211
718.826,-997.961,-4.212
718.806,-997.973,-4.211
718.786,-997.986,-4.209
718.76,-997.997,-4.214
718.744,-998.01,-4.208
718.719,-998.022,-4.211
718.695,-998.034,-4.213
718.674,-998.047,-4.212
718.648,-998.059,-4.216
718.625,-998.071,-4.218
718.604,-998.084,-4.216
718.58,-998.097,-4.217
718.553,-998.109,-4.221
718.535,-998.123,-4.216
718.51,-998.136,-4.218
719.9,-997.458,-4.162
719.884,-997.468,-4.161
719.867,-997.478,-4.16
719.85,-997.487,-4.16
719.831,-997.495,-4.166
719.814,-997.505,-4.165
719.799,-997.516,-4.161
719.778,-997.522,-4.169
719.761,-997.532,-4.169
719.746,-997.543,-4.166
719.727,-997.551,-4.168
719.709,-997.561,-4.17
719.692,-997.57,-4.17
719.675,-997.58,-4.169
719.655,-997.589,-4.173
719.638,-997.598,-4.173
719.62,-997.608,-4.174
719.605,-997.619,-4.171
719.584,-997.627,-4.177
719.568,-997.638,-4.174
719.549,-997.647,-4.175
719.53,-997.657,-4.178
719.512,-997.666,-4.179
719.492,-997.676,-4.182
719.475,-997.686,-4.179
719.457,-997.696,-4.18
719.44,-997.707,-4.178
719.42,-997.716,-4.181
719.401,-997.726,-4.182
719.383,-997.737,-4.182
719.364,-997.747,-4.183
719.346,-997.757,-4.182
719.324,-997.767,-4.186
719.306,-997.778,-4.185
719.286,-997.787,-4.189
719.266,-997.798,-4.189
719.246,-997.808,-4.191
719.226,-997.818,-4.193
719.209,-997.83,-4.189
719.187,-997.84,-4.193
719.166,-997.85,-4.196
719.15,-997.862,-4.192
719.127,-997.872,-4.196
719.105,-997.882,-4.199
719.087,-997.893,-4.198
719.065,-997.904,-4.2
719.047,-997.915,-4.198
719.026,-997.926,-4.199
719.005,-997.937,-4.201
718.984,-997.949,-4.201
718.963,-997.96,-4.202
718.941,-997.971,-4.204
718.921,-997.983,-4.204
718.895,-997.993,-4.21
718.878,-998.006,-4.206
718.855,-998.017,-4.209
718.836,-998.029,-4.206
718.814,-998.041,-4.207
718.793,-998.053,-4.207
718.768,-998.064,-4.211
718.747,-998.076,-4.21
718.727,-998.089,-4.209
718.702,-998.1,-4.213
718.678,-998.112,-4.214
718.657,-998.125,-4.214
718.636,-998.138,-4.211
718.61,-998.15,-4.216
718.591,-998.163,-4.213
719.982,-997.484,-4.158
719.965,-997.492,-4.16
719.951,-997.504,-4.153
719.931,-997.51,-4.162
719.917,-997.521,-4.158
719.898,-997.529,-4.161
719.882,-997.539,-4.16
719.863,-997.546,-4.164
719.847,-997.556,-4.164
719.831,-997.567,-4.161
719.813,-997.575,-4.165
719.795,-997.584,-4.166
719.778,-997.593,-4.166
719.761,-997.602,-4.168
719.745,-997.613,-4.165
719.728,-997.622,-4.165
719.71,-997.632,-4.166
719.692,-997.641,-4.168
719.674,-997.65,-4.17
719.657,-997.659,-4.169
719.637,-997.668,-4.174
719.618,-997.677,-4.176
719.604,-997.688,-4.171
719.584,-997.697,-4.175
719.568,-997.707,-4.173
719.552,-997.718,-4.169
719.535,-997.728,-4.169
719.515,-997.738,-4.172
719.497,-997.747,-4.173
719.478,-997.756,-4.175
719.459,-997.766,-4.177
719.442,-997.777,-4.176
719.421,-997.786,-4.179
719.403,-997.796,-4.179
719.381,-997.804,-4.186
719.367,-997.817,-4.178
719.346,-997.826,-4.182
719.326,-997.836,-4.185
719.307,-997.846,-4.185
719.288,-997.856,-4.187
719.268,-997.866,-4.189
719.247,-997.876,-4.192
719.233,-997.888,-4.185
719.204,-997.895,-4.199
719.19,-997.908,-4.191
719.169,-997.918,-4.195
719.149,-997.929,-4.196
719.13,-997.94,-4.195
719.107,-997.949,-4.2
719.087,-997.96,-4.201
719.069,-997.972,-4.198
719.047,-997.982,-4.201
719.029,-997.994,-4.198
719.006,-998.004,-4.202
718.986,-998.016,-4.203
718.966,-998.027,-4.203
718.945,-998.038,-4.204
718.921,-998.049,-4.208
718.899,-998.06,-4.21
718.88,-998.072,-4.208
718.86,-998.084,-4.207
718.839,-998.095,-4.207
718.817,-998.107,-4.209
718.797,-998.119,-4.207
718.774,-998.131,-4.21
718.75,-998.142,-4.213
718.731,-998.155,-4.209
718.707,-998.166,-4.213
718.686,-998.179,-4.212
718.661,-998.191,-4.214
720.014,-997.537,-4.154
719.997,-997.545,-4.156
719.979,-997.553,-4.16
719.964,-997.563,-4.157
719.946,-997.571,-4.16
719.931,-997.582,-4.157
719.913,-997.59,-4.16
719.897,-997.599,-4.16
719.881,-997.609,-4.159
719.862,-997.617,-4.163
719.847,-997.628,-4.16
719.829,-997.636,-4.163
719.812,-997.646,-4.162
719.792,-997.652,-4.17
719.779,-997.665,-4.162
719.761,-997.673,-4.164
719.743,-997.682,-4.167
719.727,-997.692,-4.164
719.707,-997.7,-4.169
719.691,-997.71,-4.168
719.672,-997.719,-4.172
719.654,-997.728,-4.171
719.639,-997.739,-4.168
719.621,-997.749,-4.169
719.604,-997.758,-4.17
719.586,-997.768,-4.17
719.569,-997.778,-4.169
719.55,-997.787,-4.172
719.531,-997.796,-4.175
719.514,-997.806,-4.174
719.495,-997.816,-4.175
719.48,-997.827,-4.17
719.458,-997.835,-4.178
719.441,-997.846,-4.176
719.42,-997.854,-4.181
719.405,-997.866,-4.177
719.387,-997.876,-4.176
719.368,-997.886,-4.177
719.348,-997.895,-4.18
719.33,-997.906,-4.179
719.309,-997.915,-4.184
719.293,-997.926,-4.18
719.272,-997.936,-4.183
719.25,-997.945,-4.188
719.232,-997.956,-4.188
719.215,-997.967,-4.185
719.193,-997.977,-4.19
719.174,-997.987,-4.189
719.152,-997.997,-4.193
719.133,-998.008,-4.193
719.112,-998.018,-4.196
719.093,-998.029,-4.195
719.071,-998.04,-4.198
719.05,-998.05,-4.2
719.028,-998.061,-4.203
719.012,-998.073,-4.198
718.989,-998.083,-4.203
718.971,-998.095,-4.2
718.948,-998.105,-4.204
718.927,-998.117,-4.204
718.909,-998.129,-4.202
718.884,-998.139,-4.208
718.864,-998.151,-4.207
718.841,-998.162,-4.21
718.822,-998.174,-4.207
718.8,-998.186,-4.208
718.778,-998.197,-4.21
718.755,-998.208,-4.212
720.013,-997.608,-4.152
719.996,-997.617,-4.153
719.979,-997.625,-4.156
719.961,-997.633,-4.158
719.947,-997.644,-4.153
719.927,-997.651,-4.16
719.91,-997.66,-4.161
719.896,-997.671,-4.157
719.878,-997.679,-4.161
719.861,-997.688,-4.161
719.845,-997.698,-4.16
719.829,-997.708,-4.158
719.808,-997.714,-4.167
719.794,-997.726,-4.161
719.775,-997.733,-4.166
719.758,-997.742,-4.167
719.739,-997.75,-4.17
719.725,-997.762,-4.164
719.707,-997.771,-4.166
719.69,-997.781,-4.166
719.674,-997.791,-4.164
719.654,-997.799,-4.169
719.637,-997.808,-4.17
719.622,-997.82,-4.165
719.602,-997.827,-4.171
719.587,-997.838,-4.166
719.565,-997.846,-4.174
719.55,-997.857,-4.169
719.532,-997.866,-4.172
719.515,-997.877,-4.17
719.498,-997.887,-4.168
719.479,-997.896,-4.171
719.458,-997.904,-4.177
719.442,-997.915,-4.174
719.425,-997.925,-4.174
719.406,-997.935,-4.175
719.388,-997.946,-4.174
719.37,-997.955,-4.175
719.347,-997.964,-4.181
719.331,-997.975,-4.178
719.314,-997.986,-4.176
719.292,-997.995,-4.181
719.275,-998.006,-4.18
719.255,-998.015,-4.182
719.236,-998.026,-4.183
719.217,-998.036,-4.183
719.194,-998.045,-4.189
719.174,-998.055,-4.191
719.156,-998.066,-4.189
719.136,-998.077,-4.191
719.114,-998.087,-4.194
719.097,-998.098,-4.192
719.073,-998.107,-4.199
719.055,-998.119,-4.196
719.035,-998.13,-4.197
719.015,-998.141,-4.197
718.995,-998.152,-4.198
718.971,-998.162,-4.204
718.953,-998.173,-4.201
718.931,-998.184,-4.203
718.909,-998.195,-4.205
718.89,-998.207,-4.204
718.866,-998.217,-4.208
718.849,-998.23,-4.204
718.83,-998.242,-4.202
720.01,-997.678,-4.154
719.993,-997.687,-4.155
719.975,-997.694,-4.159
719.958,-997.703,-4.16
719.944,-997.714,-4.155
719.927,-997.723,-4.155
719.91,-997.732,-4.156
719.897,-997.743,-4.15
719.876,-997.749,-4.161
719.859,-997.758,-4.161
719.841,-997.766,-4.163
719.828,-997.778,-4.156
719.809,-997.786,-4.161
719.792,-997.795,-4.161
719.774,-997.804,-4.163
719.756,-997.812,-4.166
719.741,-997.823,-4.163
719.723,-997.832,-4.165
719.705,-997.841,-4.167
719.688,-997.85,-4.167
719.672,-997.86,-4.166
719.655,-997.87,-4.166
719.638,-997.879,-4.166
719.619,-997.888,-4.169
719.602,-997.898,-4.168
719.586,-997.908,-4.166
719.566,-997.917,-4.17
719.548,-997.926,-4.171
719.53,-997.935,-4.173
719.513,-997.945,-4.172
719.495,-997.955,-4.173
719.479,-997.965,-4.171
719.459,-997.974,-4.174
719.442,-997.985,-4.173
719.42,-997.993,-4.18
719.404,-998.004,-4.176
719.386,-998.014,-4.176
719.366,-998.023,-4.18
719.351,-998.034,-4.175
719.331,-998.044,-4.178
719.315,-998.055,-4.175
719.293,-998.064,-4.181
719.274,-998.074,-4.182
719.256,-998.084,-4.181
719.238,-998.095,-4.18
719.219,-998.105,-4.182
719.199,-998.115,-4.183
719.181,-998.126,-4.182
719.158,-998.135,-4.189
719.14,-998.146,-4.187
719.122,-998.157,-4.185
719.098,-998.166,-4.192
719.079,-998.177,-4.193
719.057,-998.187,-4.197
719.039,-998.198,-4.194
719.019,-998.209,-4.194
719,-998.22,-4.194
718.981,-998.232,-4.192
718.959,-998.242,-4.195
718.936,-998.252,-4.199
718.916,-998.264,-4.2
720.006,-997.747,-4.157
719.99,-997.756,-4.156
719.976,-997.767,-4.151
719.956,-997.773,-4.159
719.941,-997.784,-4.156
719.924,-997.793,-4.156
719.908,-997.802,-4.157
719.889,-997.809,-4.162
719.873,-997.818,-4.162
719.859,-997.83,-4.156
719.839,-997.837,-4.163
719.824,-997.847,-4.16
719.807,-997.856,-4.16
719.791,-997.866,-4.159
719.773,-997.874,-4.163
719.755,-997.882,-4.166
719.737,-997.892,-4.167
719.722,-997.902,-4.164
719.704,-997.911,-4.166
719.687,-997.92,-4.167
719.673,-997.931,-4.162
719.652,-997.939,-4.168
719.634,-997.948,-4.169
719.619,-997.958,-4.166
719.601,-997.967,-4.168
719.583,-997.976,-4.17
719.563,-997.984,-4.175
719.548,-997.996,-4.17
719.528,-998.004,-4.174
719.514,-998.016,-4.169
719.494,-998.024,-4.173
719.478,-998.035,-4.171
719.459,-998.044,-4.174
719.439,-998.053,-4.177
719.425,-998.064,-4.171
719.405,-998.073,-4.175
719.386,-998.083,-4.176
719.369,-998.093,-4.176
719.347,-998.101,-4.182
719.334,-998.114,-4.174
719.313,-998.123,-4.178
719.295,-998.133,-4.178
719.276,-998.143,-4.179
719.256,-998.153,-4.182
719.238,-998.163,-4.181
719.22,-998.174,-4.181
719.2,-998.184,-4.183
719.18,-998.193,-4.185
719.161,-998.204,-4.185
719.142,-998.215,-4.185
719.121,-998.224,-4.189
719.099,-998.234,-4.192
719.082,-998.246,-4.189
719.059,-998.255,-4.195
719.04,-998.266,-4.195
719.02,-998.277,-4.196
719.002,-998.288,-4.194
720.005,-997.819,-4.152
719.988,-997.827,-4.154
719.972,-997.836,-4.154
719.954,-997.844,-4.157
719.939,-997.854,-4.155
719.922,-997.863,-4.156
719.905,-997.871,-4.158
719.887,-997.879,-4.161
719.873,-997.89,-4.157
719.856,-997.899,-4.158
719.839,-997.908,-4.158
719.821,-997.916,-4.161
719.805,-997.926,-4.16
719.789,-997.936,-4.159
719.773,-997.946,-4.158
719.755,-997.954,-4.16
719.737,-997.963,-4.162
719.722,-997.973,-4.16
719.702,-997.98,-4.166
719.685,-997.99,-4.166
719.669,-998,-4.165
719.653,-998.01,-4.163
719.635,-998.018,-4.166
719.616,-998.027,-4.169
719.601,-998.038,-4.165
719.583,-998.047,-4.167
719.564,-998.055,-4.171
719.546,-998.064,-4.172
719.528,-998.074,-4.174
719.51,-998.083,-4.175
719.492,-998.093,-4.175
719.479,-998.105,-4.167
719.46,-998.114,-4.17
719.441,-998.123,-4.173
719.426,-998.134,-4.168
719.406,-998.143,-4.172
719.39,-998.154,-4.169
719.369,-998.162,-4.175
719.352,-998.173,-4.173
719.331,-998.181,-4.178
719.315,-998.192,-4.176
719.295,-998.202,-4.179
719.278,-998.213,-4.176
719.26,-998.223,-4.176
719.24,-998.232,-4.18
719.221,-998.242,-4.18
719.202,-998.253,-4.18
719.181,-998.262,-4.185
719.162,-998.272,-4.184
719.144,-998.283,-4.184
719.123,-998.293,-4.186
719.105,-998.304,-4.186
719.084,-998.314,-4.188
720.003,-997.889,-4.15
719.985,-997.896,-4.155
719.968,-997.905,-4.157
719.954,-997.916,-4.152
719.936,-997.924,-4.155
719.921,-997.934,-4.153
719.903,-997.942,-4.156
719.888,-997.952,-4.153
719.871,-997.96,-4.156
719.852,-997.968,-4.161
719.835,-997.976,-4.162
719.82,-997.987,-4.16
719.803,-997.996,-4.159
719.786,-998.005,-4.16
719.769,-998.014,-4.161
719.755,-998.025,-4.157
719.738,-998.034,-4.158
719.719,-998.042,-4.162
719.701,-998.05,-4.166
719.687,-998.062,-4.16
719.668,-998.07,-4.163
719.65,-998.079,-4.165
719.634,-998.089,-4.164
719.616,-998.097,-4.166
719.599,-998.107,-4.166
719.582,-998.116,-4.166
719.563,-998.125,-4.169
719.547,-998.135,-4.167
719.527,-998.143,-4.173
719.512,-998.154,-4.169
719.493,-998.163,-4.171
719.473,-998.171,-4.176
719.457,-998.182,-4.173
719.44,-998.192,-4.173
719.423,-998.202,-4.172
719.403,-998.211,-4.176
719.386,-998.221,-4.175
719.37,-998.232,-4.172
719.35,-998.241,-4.175
719.333,-998.251,-4.174
719.315,-998.261,-4.175
719.295,-998.27,-4.178
719.277,-998.281,-4.178
719.258,-998.29,-4.179
719.239,-998.3,-4.18
719.219,-998.31,-4.182
719.201,-998.32,-4.183
719.185,-998.332,-4.179
719.163,-998.341,-4.184
720.016,-997.95,-4.151
720,-997.959,-4.151
719.984,-997.968,-4.151
719.966,-997.976,-4.155
719.95,-997.984,-4.156
719.933,-997.993,-4.156
719.918,-998.004,-4.153
719.9,-998.012,-4.157
719.885,-998.021,-4.156
719.868,-998.03,-4.156
719.851,-998.039,-4.157
719.836,-998.049,-4.156
719.818,-998.057,-4.159
719.801,-998.066,-4.159
719.785,-998.075,-4.159
719.77,-998.086,-4.156
719.752,-998.094,-4.159
719.735,-998.103,-4.16
719.717,-998.111,-4.163
719.701,-998.122,-4.16
719.681,-998.128,-4.168
719.667,-998.14,-4.162
719.647,-998.147,-4.167
719.629,-998.156,-4.17
719.616,-998.168,-4.163
719.596,-998.176,-4.168
719.581,-998.186,-4.165
719.563,-998.195,-4.167
719.542,-998.203,-4.173
719.527,-998.213,-4.17
719.509,-998.222,-4.172
719.493,-998.233,-4.169
719.471,-998.24,-4.178
719.459,-998.253,-4.168
719.439,-998.261,-4.173
719.423,-998.272,-4.17
719.406,-998.282,-4.169
719.387,-998.291,-4.172
719.368,-998.3,-4.174
719.347,-998.309,-4.179
719.335,-998.321,-4.171
719.314,-998.33,-4.176
719.295,-998.339,-4.177
719.276,-998.349,-4.179
719.258,-998.359,-4.18
720.014,-998.021,-4.15
719.997,-998.029,-4.152
719.981,-998.038,-4.152
719.965,-998.048,-4.15
719.948,-998.056,-4.153
719.932,-998.065,-4.153
719.915,-998.073,-4.154
719.899,-998.083,-4.154
719.882,-998.091,-4.156
719.865,-998.1,-4.157
719.848,-998.108,-4.16
719.832,-998.118,-4.157
719.818,-998.129,-4.154
719.8,-998.137,-4.156
719.782,-998.144,-4.161
719.766,-998.155,-4.159
719.749,-998.163,-4.16
719.733,-998.173,-4.159
719.715,-998.181,-4.163
719.696,-998.189,-4.166
719.68,-998.199,-4.165
719.663,-998.208,-4.165
719.648,-998.219,-4.162
719.63,-998.228,-4.164
719.613,-998.237,-4.165
719.596,-998.246,-4.165
719.578,-998.255,-4.167
719.563,-998.266,-4.164
719.543,-998.273,-4.17
719.528,-998.284,-4.166
719.51,-998.293,-4.168
719.494,-998.304,-4.165
719.476,-998.313,-4.167
719.459,-998.323,-4.166
719.441,-998.332,-4.167
719.421,-998.341,-4.171
719.404,-998.351,-4.171
719.387,-998.361,-4.169
719.365,-998.368,-4.177
719.354,-998.381,-4.168
719.332,-998.389,-4.173
720.012,-998.092,-4.148
719.997,-998.103,-4.144
719.978,-998.109,-4.151
719.965,-998.121,-4.144
719.946,-998.126,-4.153
719.93,-998.136,-4.15
719.912,-998.144,-4.154
719.895,-998.151,-4.158
719.881,-998.163,-4.152
719.864,-998.171,-4.154
719.847,-998.18,-4.155
719.833,-998.192,-4.149
719.813,-998.197,-4.159
719.797,-998.207,-4.158
719.781,-998.216,-4.157
719.764,-998.225,-4.159
719.746,-998.233,-4.162
719.728,-998.241,-4.164
719.712,-998.251,-4.162
719.696,-998.261,-4.162
719.68,-998.271,-4.16
719.666,-998.282,-4.156
719.646,-998.288,-4.163
719.63,-998.299,-4.16
719.611,-998.307,-4.164
719.596,-998.317,-4.161
719.576,-998.324,-4.168
719.559,-998.334,-4.169
719.544,-998.345,-4.165
719.524,-998.353,-4.169
719.509,-998.364,-4.166
719.491,-998.372,-4.168
719.475,-998.383,-4.166
719.457,-998.392,-4.167
719.438,-998.401,-4.17
719.422,-998.411,-4.168
720.01,-998.164,-4.145
719.994,-998.172,-4.146
719.976,-998.179,-4.15
719.958,-998.187,-4.155
719.945,-998.198,-4.148
719.928,-998.207,-4.15
719.91,-998.215,-4.153
719.893,-998.223,-4.156
719.878,-998.233,-4.154
719.861,-998.241,-4.155
719.846,-998.251,-4.153
719.829,-998.26,-4.155
719.811,-998.268,-4.157
719.795,-998.277,-4.157
719.778,-998.286,-4.158
719.758,-998.292,-4.166
719.745,-998.304,-4.159
719.726,-998.311,-4.165
719.712,-998.322,-4.159
719.695,-998.332,-4.16
719.678,-998.34,-4.161
719.661,-998.35,-4.161
719.644,-998.359,-4.162
719.628,-998.369,-4.161
719.611,-998.377,-4.162
719.593,-998.386,-4.165
719.578,-998.397,-4.16
719.559,-998.405,-4.164
719.544,-998.416,-4.16
719.525,-998.424,-4.166
719.507,-998.433,-4.167
719.49,-998.442,-4.168
720.008,-998.236,-4.141
719.991,-998.243,-4.145
719.975,-998.252,-4.146
719.958,-998.26,-4.149
719.941,-998.269,-4.149
719.925,-998.278,-4.149
719.908,-998.286,-4.151
719.891,-998.294,-4.154
719.876,-998.304,-4.15
719.859,-998.313,-4.152
719.84,-998.319,-4.159
719.826,-998.33,-4.154
719.809,-998.339,-4.155
719.794,-998.349,-4.153
719.776,-998.356,-4.157
719.76,-998.366,-4.157
719.74,-998.372,-4.164
719.726,-998.383,-4.159
719.71,-998.393,-4.158
719.693,-998.402,-4.159
719.678,-998.412,-4.156
719.659,-998.42,-4.16
719.643,-998.429,-4.16
719.625,-998.438,-4.162
719.609,-998.448,-4.16
719.591,-998.456,-4.164
719.574,-998.465,-4.164
720.004,-998.304,-4.146
719.987,-998.312,-4.149
719.972,-998.323,-4.144
719.953,-998.328,-4.153
719.937,-998.338,-4.152
719.921,-998.346,-4.154
719.906,-998.357,-4.149
719.887,-998.362,-4.158
719.874,-998.375,-4.149
719.855,-998.381,-4.156
719.839,-998.391,-4.155
719.825,-998.402,-4.151
719.808,-998.41,-4.153
719.791,-998.419,-4.154
719.774,-998.427,-4.156
719.757,-998.436,-4.156
719.741,-998.445,-4.156
719.726,-998.455,-4.154
719.708,-998.463,-4.158
719.689,-998.471,-4.161
719.677,-998.484,-4.152
719.658,-998.491,-4.158
720.018,-998.368,-4.14
720.002,-998.377,-4.14
719.986,-998.385,-4.142
719.968,-998.393,-4.146
719.953,-998.403,-4.144
719.936,-998.41,-4.148
719.919,-998.419,-4.148
719.903,-998.427,-4.15
719.887,-998.437,-4.148
719.871,-998.446,-4.147
719.855,-998.455,-4.148
719.837,-998.463,-4.152
719.822,-998.472,-4.15
719.804,-998.48,-4.154
719.79,-998.491,-4.148
719.773,-998.5,-4.15
719.755,-998.508,-4.153
719.739,-998.517,-4.153
720.016,-998.44,-4.138
720,-998.449,-4.137
719.982,-998.456,-4.143
719.968,-998.467,-4.138
719.95,-998.474,-4.142
719.934,-998.483,-4.143
719.917,-998.491,-4.144
719.899,-998.498,-4.15
719.886,-998.51,-4.143
719.866,-998.514,-4.153
719.854,-998.528,-4.142
719.836,-998.535,-4.147
720.013,-998.513,-4.133
719.995,-998.518,-4.141
719.979,-998.528,-4.14
719.964,-998.537,-4.14
719.946,-998.543,-4.145
719.931,-998.554,-4.141
719.915,-998.563,-4.141
720.009,-998.582,-4.135
719.993,-998.591,-4.136
730.968,-1000.87,-3.073
730.943,-1000.98,-3.06
730.928,-1000.91,-3.092
730.902,-1000.82,-3.121
730.913,-1001.03,-3.082
730.883,-1000.93,-3.11
730.876,-1000.88,-3.145
730.847,-1000.97,-3.129
730.717,-1000.75,-3.121
730.737,-1000.73,-3.164
730.859,-1000.88,-3.315
730.841,-1000.81,-3.345
730.915,-1000.86,-3.41
730.935,-1000.83,-3.455
730.838,-1001.29,-3.076
730.808,-1001.2,-3.105
730.799,-1001.14,-3.138
730.896,-1000.87,-3.471
730.862,-1000.78,-3.493
730.816,-1001.4,-3.063
730.796,-1001.32,-3.094
730.773,-1001.24,-3.124
730.782,-1001.2,-3.165
730.603,-1000.91,-3.137
730.477,-1000.69,-3.126
730.483,-1000.66,-3.164
730.782,-1001.44,-3.082
730.754,-1001.35,-3.111
730.752,-1001.3,-3.148
730.561,-1000.99,-3.116
730.439,-1000.78,-3.108
730.456,-1000.76,-3.149
730.757,-1001.11,-3.297
730.452,-1000.66,-3.217
730.832,-1001.11,-3.4
730.861,-1001.1,-3.448
730.839,-1001.02,-3.476
730.762,-1001.55,-3.068
730.738,-1001.47,-3.099
730.722,-1001.4,-3.13
730.734,-1001.36,-3.172
730.522,-1001.03,-3.133
730.424,-1000.85,-3.132
730.427,-1000.81,-3.168
730.429,-1000.76,-3.204
730.774,-1001.17,-3.372
730.829,-1001.19,-3.43
730.825,-1001.14,-3.465
730.791,-1001.05,-3.487
730.739,-1001.66,-3.054
730.716,-1001.58,-3.083
730.7,-1001.51,-3.116
730.701,-1001.46,-3.154
730.487,-1001.12,-3.114
730.395,-1000.95,-3.116
730.406,-1000.92,-3.155
730.732,-1001.3,-3.314
730.408,-1000.83,-3.225
730.785,-1001.27,-3.408
730.809,-1001.26,-3.454
730.787,-1001.18,-3.481
730.712,-1001.71,-3.075
730.684,-1001.62,-3.103
730.672,-1001.56,-3.137
730.687,-1001.53,-3.179
730.419,-1001.12,-3.119
730.374,-1001.01,-3.137
730.37,-1000.96,-3.171
730.387,-1000.93,-3.213
730.729,-1001.34,-3.38
730.781,-1001.36,-3.437
730.772,-1001.3,-3.47
730.741,-1001.21,-3.493
730.686,-1001.82,-3.058
730.672,-1001.75,-3.091
730.634,-1001.65,-3.116
730.649,-1001.62,-3.159
730.642,-1001.56,-3.193
730.343,-1001.11,-3.121
730.354,-1001.07,-3.16
730.678,-1001.46,-3.318
730.681,-1001.41,-3.355
730.738,-1001.44,-3.414
730.756,-1001.41,-3.458
730.733,-1001.33,-3.485
730.604,-1001.74,-3.099
730.615,-1001.71,-3.14
730.621,-1001.67,-3.18
730.292,-1001.17,-3.096
730.324,-1001.17,-3.143
730.309,-1001.1,-3.173
730.325,-1001.08,-3.213
730.688,-1001.51,-3.389
730.732,-1001.52,-3.443
730.72,-1001.46,-3.475
730.687,-1001.36,-3.497
730.493,-1001.68,-3.091
730.47,-1001.6,-3.12
730.582,-1001.7,-3.196
730.291,-1001.26,-3.126
730.301,-1001.23,-3.165
730.612,-1001.6,-3.318
730.634,-1001.58,-3.363
730.649,-1001.55,-3.406
730.703,-1001.57,-3.463
730.676,-1001.49,-3.489
730.368,-1001.55,-3.114
730.238,-1001.33,-3.102
730.27,-1001.33,-3.149
730.528,-1001.62,-3.281
730.277,-1001.24,-3.221
730.605,-1001.63,-3.383
730.682,-1001.68,-3.45
730.665,-1001.61,-3.48
730.632,-1001.52,-3.502
730.248,-1001.48,-3.102
730.249,-1001.44,-3.137
730.233,-1001.37,-3.166
730.251,-1001.35,-3.207
730.522,-1001.66,-3.347
730.513,-1001.6,-3.38
730.648,-1001.72,-3.469
730.612,-1001.63,-3.491
730.223,-1001.54,-3.124
730.231,-1001.5,-3.162
730.304,-1001.55,-3.224
