714.846008;-994.892029;-5.229;0.0554199
714.731018;-994.949036;-5.243;0.0747070
714.599060;-995.011047;-5.264;0.0573730
714.636047;-995.029053;-5.201;0.0161133
713.555054;-995.313049;-5.724;0.0278320
714.574036;-995.073059;-5.188;0.0429688
714.490051;-995.124023;-5.183;0.0314941
714.507019;-995.147034;-5.130;0.1066895
714.467041;-995.186035;-5.105;0.0285645
714.552063;-995.191040;-5.022;0.0637207
714.566040;-995.214050;-4.972;0.0417480
714.531006;-995.252075;-4.944;0.0278320
714.480042;-995.295044;-4.923;0.0009766
714.675049;-994.917053;-5.454;0.0686035
714.774048;-994.921021;-5.358;0.0261230
714.569031;-994.999023;-5.418;0.0561523
714.823059;-994.964050;-5.247;0.0678711
714.481018;-995.078064;-5.373;0.0620117
714.780029;-995.029053;-5.181;0.0502930
714.657043;-995.089050;-5.198;0.0419922
714.337036;-995.201050;-5.308;0.0319824
714.436035;-995.203064;-5.215;0.0468750
714.219055;-995.290039;-5.273;0.0629883
714.728027;-995.180054;-4.991;0.0805664
714.480042;-995.276062;-5.062;0.0866699
714.475037;-995.305054;-5.020;0.0507812
714.541016;-995.314026;-4.947;0.0317383
714.933044;-994.894043;-5.368;0.0400391
714.745056;-994.966064;-5.423;0.0786133
714.898010;-994.957031;-5.300;0.0451660
714.661011;-995.043030;-5.377;0.0214844
714.579041;-995.091064;-5.375;0.0439453
714.499023;-995.139038;-5.371;0.0266113
714.845032;-995.079041;-5.155;0.0793457
714.238037;-995.263062;-5.409;0.0351562
714.344055;-995.265076;-5.312;0.0458984
714.615051;-995.221069;-5.137;0.0483398
714.570007;-995.260071;-5.115;0.0581055
714.562012;-995.290039;-5.075;0.0463867
714.610046;-995.305054;-5.008;0.0527344
714.665039;-995.317078;-4.941;0.0917969
714.917053;-994.991028;-5.339;0.0405273
714.677063;-995.077026;-5.419;0.0393066
714.848022;-995.062073;-5.288;0.0693359
714.560059;-995.161072;-5.390;0.0859375
714.700012;-995.154053;-5.276;0.0505371
714.863037;-995.140076;-5.152;0.0441895
714.704041;-995.208069;-5.188;0.0512695
714.622009;-995.257019;-5.184;0.0439453
714.799011;-995.237061;-5.056;0.0485840
714.799011;-995.264038;-5.013;0.1018066
714.521057;-995.394043;-5.057;0.0651855
714.767029;-995.121033;-5.377;0.0764160
714.930054;-995.108032;-5.251;0.0791016
714.995056;-995.119019;-5.175;0.0307617
714.639038;-995.235046;-5.312;0.0454102
714.860046;-995.207031;-5.159;0.0463867
714.519043;-995.321045;-5.283;0.0375977
714.809021;-995.274048;-5.098;0.0439453
714.725037;-995.323059;-5.097;0.0092773
714.797058;-995.331055;-5.019;0.0612793
715.083008;-995.085022;-5.259;0.0363770
714.955017;-995.142029;-5.284;0.0517578
714.951050;-995.169067;-5.244;0.0507812
714.833008;-995.225037;-5.261;0.0151367
714.919006;-995.231018;-5.176;0.0256348
714.884033;-995.266052;-5.151;0.0180664
714.820007;-995.310059;-5.140;0.0571289
714.772034;-995.349060;-5.121;0.0388184
714.749023;-995.382019;-5.090;0.0607910
714.967041;-995.206055;-5.280;0.0532227
714.843018;-995.262024;-5.303;0.0427246
714.943054;-995.265076;-5.209;0.0598145
714.903015;-995.301025;-5.186;0.0756836
714.846008;-995.342041;-5.173;0.0595703
714.844055;-995.370056;-5.132;0.0319824
714.991028;-995.266052;-5.271;0.0969238
714.710022;-995.360046;-5.375;0.0422363
714.878052;-995.347046;-5.245;0.0473633
714.851013;-995.381042;-5.216;0.0710449
715.033020;-995.362061;-5.083;0.0715332
714.927063;-995.375061;-5.265;0.0642090
715.374023;-995.293030;-4.992;0.0290527
715.404053;-995.328064;-5.018;0.0231934
715.602051;-995.306030;-4.875;0.0632324
715.613037;-995.346069;-4.909;0.0876465
715.626038;-995.367065;-4.864;0.1291504
731.277039;-999.875061;-3.065;0.0195312
731.255005;-999.794067;-3.096;0.0581055
731.242004;-999.917053;-3.085;0.0588379
731.211060;-999.823059;-3.112;0.0634766
731.226013;-1000.033020;-3.072;0.0605469
731.197021;-999.943054;-3.101;0.0429688
731.185059;-999.876038;-3.135;0.0874023
731.144043;-999.772034;-3.157;0.0356445
731.185059;-1000.066040;-3.089;0.0583496
731.158020;-999.979065;-3.118;0.0805664
731.164062;-999.937073;-3.158;0.0715332
731.189026;-999.773071;-3.315;0.0798340
731.171021;-1000.187073;-3.078;0.0649414
731.139038;-1000.093018;-3.105;0.0500488
731.134033;-1000.035034;-3.141;0.0810547
731.156006;-1000.015076;-3.186;0.0354004
731.204041;-999.832031;-3.389;0.0285645
731.243042;-999.835022;-3.441;0.0617676
731.151062;-1000.299072;-3.064;0.0312500
731.129028;-1000.219055;-3.094;0.0505371
731.109009;-1000.141052;-3.125;0.1105957
731.117004;-1000.101074;-3.166;0.0727539
730.881042;-999.734070;-3.117;0.1010742
731.152039;-999.902039;-3.363;0.0427246
731.213013;-999.933044;-3.424;0.0407715
731.214050;-999.886047;-3.461;0.0742188
731.187012;-999.803040;-3.486;0.0510254
731.116028;-1000.340027;-3.083;0.0468750
731.017029;-1000.153076;-3.087;0.0397949
731.076050;-1000.185059;-3.146;0.0788574
731.117004;-1000.190063;-3.197;0.0278320
730.778015;-999.686035;-3.111;0.0583496
730.789062;-999.654053;-3.150;0.0654297
731.110046;-1000.034058;-3.306;0.0668945
731.164062;-1000.006042;-3.400;0.0261230
731.193054;-999.996033;-3.448;0.0761719
731.174011;-999.922058;-3.477;0.0576172
731.098022;-1000.454041;-3.071;0.0627441
731.069031;-1000.365051;-3.100;0.0600586
730.928040;-1000.123047;-3.087;0.0383301
731.052063;-1000.241028;-3.168;0.1064453
730.798035;-999.850037;-3.114;0.0603027
730.762024;-999.754028;-3.135;0.1088867
730.762024;-999.708069;-3.171;0.0720215
730.756042;-999.653076;-3.203;0.1347656
731.109009;-1000.072021;-3.374;0.0351562
731.162048;-1000.092041;-3.431;0.0490723
731.155029;-1000.035034;-3.466;0.0664062
731.126038;-999.949036;-3.490;0.0505371
731.069031;-1000.555054;-3.055;0.0029297
731.058044;-1000.489075;-3.089;0.0451660
731.016052;-1000.381042;-3.113;0.0463867
730.845032;-1000.098022;-3.090;0.0358887
730.897034;-1000.122070;-3.144;0.0957031
730.732056;-999.851074;-3.120;0.0771484
730.742004;-999.818054;-3.159;0.0781250
731.058044;-1000.191040;-3.314;0.1108398
731.075012;-1000.164062;-3.357;0.0791016
731.124023;-1000.180054;-3.413;0.0297852
731.140015;-1000.152039;-3.455;0.0749512
731.118042;-1000.075073;-3.483;0.0637207
731.041016;-1000.606018;-3.078;0.0644531
731.012024;-1000.515076;-3.106;0.0598145
730.956055;-1000.388062;-3.124;0.0864258
730.793030;-1000.119019;-3.102;0.1147461
730.684021;-999.925049;-3.099;0.0537109
730.713013;-999.917053;-3.144;0.0759277
730.697021;-999.849060;-3.173;0.0556641
730.704041;-999.812073;-3.211;0.1425781
731.018005;-1000.178040;-3.367;0.0842285
731.116028;-1000.258057;-3.442;0.0803223
731.102051;-1000.190063;-3.473;0.0607910
731.063049;-1000.092041;-3.494;0.0009766
731.020020;-1000.717041;-3.065;0.0537109
731.000061;-1000.638062;-3.096;0.0585938
730.976013;-1000.555054;-3.125;0.0878906
730.921021;-1000.430054;-3.143;0.0854492
730.685059;-1000.063049;-3.095;0.0832520
730.683044;-1000.013062;-3.129;0.0847168
730.690063;-999.976074;-3.167;0.0927734
730.700012;-999.943054;-3.206;0.0959473
730.950012;-1000.226074;-3.337;0.0754395
730.947021;-1000.173035;-3.371;0.0908203
731.085022;-1000.306030;-3.463;0.0712891
731.057007;-1000.221069;-3.487;0.0673828
730.985046;-1000.758057;-3.085;0.0605469
730.956055;-1000.666077;-3.113;0.0827637
730.877014;-1000.510071;-3.123;0.0849609
730.923035;-1000.523071;-3.176;0.0339355
730.653015;-1000.111023;-3.114;0.0793457
730.662048;-1000.076050;-3.153;0.0827637
730.695007;-1000.073059;-3.199;0.0881348
730.711060;-1000.048035;-3.241;0.1086426
730.781006;-1000.094055;-3.303;0.0600586
730.808044;-1000.081055;-3.349;0.1042480
731.044006;-1000.342041;-3.479;0.0764160
730.940063;-1000.785034;-3.102;0.0559082
730.926025;-1000.715027;-3.135;0.0742188
730.838013;-1000.546021;-3.141;0.0876465
730.967041;-1000.671021;-3.225;0.0173340
730.630005;-1000.170044;-3.137;0.0698242
730.629028;-1000.122070;-3.171;0.0703125
730.615051;-1000.057068;-3.201;0.0908203
730.676025;-1000.091064;-3.260;0.0996094
730.698059;-1000.074036;-3.302;0.0654297
730.783020;-1000.138062;-3.371;0.0864258
730.797058;-1000.111023;-3.411;0.0437012
730.797058;-1000.628052;-3.122;0.0715332
730.828064;-1000.621033;-3.169;0.0310059
730.601013;-1000.268066;-3.123;0.0642090
730.612061;-1000.236023;-3.162;0.0717773
730.934021;-1000.617065;-3.319;0.0759277
730.599060;-1000.127075;-3.227;0.1044922
731.002014;-1000.609070;-3.419;0.0366211
730.667053;-1000.124023;-3.322;0.0695801
730.674011;-1000.088074;-3.360;0.1062012
730.710022;-1000.088074;-3.409;0.0637207
730.781006;-1000.134033;-3.472;0.0585938
730.774048;-1000.078064;-3.504;0.0009766
730.760010;-1000.668030;-3.141;0.1083984
730.554016;-1000.342041;-3.102;0.0600586
730.581055;-1000.333069;-3.147;0.0747070
730.570007;-1000.271057;-3.178;0.0432129
730.577026;-1000.233032;-3.215;0.1608887
730.954041;-1000.683044;-3.396;0.0346680
730.987061;-1000.677063;-3.446;0.0683594
730.969055;-1000.606018;-3.476;0.0622559
730.665039;-1000.120056;-3.422;0.0771484
730.670044;-1000.081055;-3.458;0.0991211
730.553040;-1000.431030;-3.132;0.0725098
730.558044;-1000.391052;-3.170;0.0888672
730.555054;-1000.341064;-3.203;0.1013184
730.900024;-1000.750061;-3.372;0.0373535
730.957031;-1000.775024;-3.431;0.0632324
730.954041;-1000.723022;-3.466;0.0678711
730.921021;-1000.631042;-3.489;0.0529785
730.521057;-1000.478027;-3.152;0.0009766
730.913025;-1000.757019;-3.482;0.0517578
730.191040;-999.778076;-3.713;0.0114746
730.491028;-1000.572021;-3.919;0.0141602
730.783020;-999.683044;-3.147;0.0275879
730.760010;-999.653076;-3.215;0.0122070
730.749023;-999.791077;-3.119;0.0180664
730.840027;-999.817078;-3.110;0.0080566
730.736023;-999.841064;-3.164;0.0339355
730.702026;-999.949036;-3.135;0.0209961
730.686035;-999.915039;-3.204;0.0407715
730.634033;-1000.080017;-3.100;0.0231934
730.639038;-1000.031067;-3.173;0.0205078
731.288025;-999.831055;-3.034;0.0187988
731.232056;-999.821045;-3.100;0.0217285
731.215027;-999.785034;-3.172;0.0222168
730.651062;-1000.111023;-3.150;0.0178223
730.600037;-1000.099060;-3.213;0.0131836
731.209045;-999.970032;-2.998;0.0085449
731.248047;-999.897034;-3.079;0.0258789
730.829041;-1000.125061;-3.085;0.0141602
730.617004;-1000.218018;-3.123;0.0258789
730.667053;-1000.141052;-3.202;0.0498047
730.679016;-1000.088074;-3.276;0.0231934
731.245056;-999.987061;-3.053;0.0288086
731.140015;-1000.009033;-3.111;0.0312500
730.594055;-1000.320068;-3.096;0.0136719
730.578064;-1000.285034;-3.165;0.0332031
730.692017;-1000.165039;-3.255;0.0417480
730.669006;-1000.135071;-3.324;0.0498047
731.197021;-1000.105042;-3.021;0.0173340
731.160034;-1000.082031;-3.090;0.0224609
730.881042;-1000.218018;-3.119;0.0327148
730.568054;-1000.379028;-3.139;0.0285645
730.541016;-1000.352051;-3.206;0.0361328
730.742004;-1000.173035;-3.314;0.0468750
731.092041;-1000.260071;-2.981;0.0039062
731.185059;-1000.154053;-3.069;0.0273438
731.087036;-1000.171021;-3.128;0.0371094
730.535034;-1000.486023;-3.110;0.0222168
731.133057;-1000.048035;-3.284;0.0859375
731.114014;-1000.013062;-3.356;0.0197754
731.165039;-1000.254028;-3.040;0.0270996
731.044006;-1000.286072;-3.096;0.0400391
731.052063;-1000.235046;-3.170;0.0349121
730.519043;-1000.539062;-3.155;0.0241699
730.981018;-1000.188049;-3.307;0.0285645
730.933044;-1000.174072;-3.372;0.0227051
731.082031;-1000.395020;-3.001;0.0109863
731.113037;-1000.330017;-3.078;0.0192871
730.954041;-1000.386047;-3.128;0.0156250
730.488037;-1000.646057;-3.124;0.0261230
731.043030;-1000.235046;-3.290;0.0288086
730.982056;-1000.229065;-3.354;0.0402832
731.112061;-1000.417053;-3.051;0.0234375
731.019043;-1000.430054;-3.111;0.0332031
731.030029;-1000.377075;-3.188;0.0107422
731.032043;-1000.283020;-3.337;0.0439453
731.145020;-1000.160034;-3.433;0.0236816
731.052063;-1000.543030;-3.015;0.0187988
731.047058;-1000.499023;-3.089;0.0278320
730.806030;-1000.610046;-3.124;0.0190430
731.069031;-1000.297058;-3.392;0.0146484
731.068054;-1000.573059;-3.065;0.0258789
730.970032;-1000.591064;-3.122;0.0339355
730.989014;-1000.438049;-3.349;0.0241699
731.088013;-1000.325073;-3.443;0.0029297
731.026062;-1000.687073;-3.030;0.0163574
730.980042;-1000.671021;-3.097;0.0202637
731.040039;-1000.444031;-3.407;0.0161133
731.005005;-1000.742065;-3.075;0.0251465
730.918030;-1000.752075;-3.135;0.0324707
730.963013;-1000.629028;-3.291;0.0175781
730.942017;-1000.596069;-3.363;0.0239258
730.906006;-1000.706055;-3.331;0.0312500
731.017029;-1000.586060;-3.425;0.0173340
730.916016;-1000.740051;-3.381;0.0112305
730.952026;-1000.755066;-3.438;0.0014648
729.019043;-999.169067;-2.263;0.1154785
729.022034;-999.136047;-2.293;0.1396484
729.057007;-999.150024;-2.331;0.0544434
729.075012;-999.138062;-2.365;0.1228027
728.993042;-999.230042;-2.280;0.2048340
729.017029;-999.227051;-2.315;0.0485840
729.045044;-999.230042;-2.352;0.1220703
729.058044;-999.210022;-2.384;0.0925293
729.062012;-999.179077;-2.413;0.1279297
729.060059;-999.139038;-2.440;0.1127930
728.967041;-999.329041;-2.268;0.1474609
728.973022;-999.300049;-2.298;0.0859375
729.013062;-999.320068;-2.339;0.0715332
729.031006;-999.308044;-2.372;0.0236816
729.035034;-999.275024;-2.401;0.1396484
729.034058;-999.237061;-2.429;0.0927734
729.034058;-999.202026;-2.456;0.1296387
729.042053;-999.176025;-2.486;0.0014648
728.937012;-999.421021;-2.255;0.0009766
728.944031;-999.394043;-2.286;0.1774902
728.972046;-999.397034;-2.322;0.0449219
728.996033;-999.394043;-2.357;0.1157227
729.009033;-999.374023;-2.389;0.1357422
729.009033;-999.337036;-2.417;0.1093750
729.010010;-999.301025;-2.445;0.1699219
729.025024;-999.285034;-2.478;0.1042480
729.040039;-999.233032;-2.538;0.0002441
729.035034;-999.154053;-2.590;0.0004883
728.916016;-999.490051;-2.272;0.1367188
728.929016;-999.470032;-2.304;0.0698242
728.965027;-999.484070;-2.344;0.0754395
728.977051;-999.464050;-2.375;0.1223145
728.985046;-999.438049;-2.406;0.0979004
728.982056;-999.397034;-2.433;0.1120605
728.987061;-999.367065;-2.461;0.1572266
729.038025;-999.327026;-2.562;0.0009766
729.031006;-999.283020;-2.586;0.0002441
729.041016;-999.153076;-2.697;0.0007324
729.075012;-999.163025;-2.737;0.0009766
728.893005;-999.592041;-2.261;0.0314941
728.893005;-999.555054;-2.290;0.1503906
728.926025;-999.565063;-2.327;0.0698242
728.948059;-999.558044;-2.362;0.0991211
728.958008;-999.537048;-2.393;0.0952148
728.960022;-999.502075;-2.422;0.1181641
728.958008;-999.462036;-2.449;0.1330566
728.976013;-999.450073;-2.483;0.0822754
729.051025;-999.192078;-2.779;0.0014648
729.076050;-999.189026;-2.815;0.0017090
729.070007;-999.145020;-2.839;0.0007324
728.866028;-999.652039;-2.277;0.1523438
728.883057;-999.639038;-2.310;0.0637207
728.916016;-999.649048;-2.349;0.0837402
728.928040;-999.629028;-2.380;0.1457520
728.933044;-999.599060;-2.410;0.1208496
728.934021;-999.562073;-2.438;0.1259766
728.937012;-999.531067;-2.466;0.1108398
729.032043;-999.158020;-2.875;0.0026855
728.839050;-999.750061;-2.265;0.1447754
728.847046;-999.724060;-2.295;0.1179199
728.880005;-999.733032;-2.333;0.0703125
728.897034;-999.720032;-2.367;0.1379395
728.909058;-999.700073;-2.398;0.1791992
728.906006;-999.659058;-2.425;0.1359863
728.906006;-999.622070;-2.453;0.2673340
728.923035;-999.608032;-2.486;0.0046387
728.989014;-999.201050;-2.883;0.0104980
728.969055;-999.141052;-2.899;0.1169434
728.816040;-999.814026;-2.282;0.1821289
728.840027;-999.811035;-2.318;0.0488281
728.867004;-999.812073;-2.354;0.1247559
728.881042;-999.795044;-2.386;0.1198730
728.883057;-999.761047;-2.415;0.0993652
728.881042;-999.721069;-2.442;0.1098633
728.893005;-999.701050;-2.473;0.0959473
728.950012;-999.247070;-2.892;0.0988770
728.935059;-999.194031;-2.911;0.1469727
728.926025;-999.149048;-2.933;0.1828613
728.932007;-999.124023;-2.960;0.1279297
729.001038;-999.175049;-3.016;0.1054688
729.010010;-999.152039;-3.045;0.1342773
729.013062;-999.122070;-3.072;0.2055664
729.476013;-999.255066;-3.609;0.3071289
728.788025;-999.911072;-2.271;0.1564941
728.798035;-999.887024;-2.302;0.0820312
728.835022;-999.903076;-2.341;0.0822754
728.848022;-999.883057;-2.373;0.1066895
728.856018;-999.857056;-2.404;0.1076660
728.854065;-999.819031;-2.431;0.1135254
728.858032;-999.787048;-2.460;0.1599121
728.936035;-999.359070;-2.887;0.0815430
728.914062;-999.298035;-2.904;0.1569824
728.902039;-999.249023;-2.924;0.1557617
728.900024;-999.212036;-2.947;0.1860352
728.954041;-999.246033;-2.997;0.0341797
728.981018;-999.245056;-3.034;0.1208496
728.987061;-999.220032;-3.062;0.1835938
728.979065;-999.177063;-3.084;0.1389160
728.966064;-999.127075;-3.103;0.1154785
729.481018;-999.389038;-3.615;0.1538086
729.425049;-999.290039;-3.612;0.2797852
728.764038;-1000.011047;-2.261;0.0358887
728.763062;-999.973022;-2.288;0.1853027
728.793030;-999.978027;-2.326;0.0703125
728.817017;-999.975037;-2.361;0.2094727
728.829041;-999.954041;-2.392;0.1716309
728.828064;-999.917053;-2.420;0.1838379
728.828064;-999.880066;-2.448;0.1208496
728.845032;-999.866028;-2.481;0.0822754
728.893005;-999.400024;-2.896;0.1210938
728.879028;-999.349060;-2.915;0.1352539
728.871033;-999.306030;-2.937;0.1821289
728.891052;-999.298035;-2.971;0.0405273
728.949036;-999.336060;-3.022;0.1103516
728.958008;-999.313049;-3.051;0.1159668
728.955017;-999.276062;-3.075;0.1564941
728.943054;-999.229065;-3.094;0.1369629
728.932007;-999.181030;-3.114;0.1240234
728.928040;-999.144043;-3.137;0.1311035
728.978027;-999.171021;-3.185;0.0332031
729.009033;-999.174072;-3.225;0.1284180
729.014038;-999.147034;-3.252;0.1794434
729.463013;-999.496033;-3.609;0.2438965
729.426025;-999.418030;-3.617;0.2133789
729.385010;-999.338074;-3.621;0.2695312
729.346008;-999.260071;-3.626;0.3156738
728.738037;-1000.072021;-2.278;0.1674805
728.756042;-1000.060059;-2.312;0.0622559
728.788025;-1000.068054;-2.350;0.1088867
728.799011;-1000.048035;-2.381;0.0817871
728.805054;-1000.018066;-2.411;0.1147461
728.803040;-999.978027;-2.438;0.1208496
728.810059;-999.951050;-2.467;0.1057129
728.842041;-999.886047;-2.560;0.0007324
728.877014;-999.511047;-2.890;0.0693359
728.859009;-999.454041;-2.908;0.1735840
728.848022;-999.406067;-2.929;0.1682129
728.851013;-999.376038;-2.955;0.1135254
728.917053;-999.426025;-3.010;0.0610352
728.930054;-999.407043;-3.041;0.1674805
728.935059;-999.381042;-3.068;0.1940918
728.923035;-999.332031;-3.088;0.1445312
728.911011;-999.284058;-3.107;0.1149902
728.900024;-999.239075;-3.127;0.1635742
728.915039;-999.223022;-3.158;0.0529785
728.979065;-999.266052;-3.214;0.0944824
728.988037;-999.244019;-3.243;0.1369629
728.988037;-999.211060;-3.268;0.1535645
728.974060;-999.162048;-3.285;0.1276855
728.961060;-999.115051;-3.303;0.1242676
729.409058;-999.525024;-3.611;0.2106934
729.374023;-999.452026;-3.619;0.2448730
729.328064;-999.365051;-3.620;0.1740723
729.290039;-999.290039;-3.625;0.2636719
729.275024;-999.238037;-3.642;0.2395020
728.756042;-1000.121033;-2.365;0.0002441
728.778015;-1000.114075;-2.400;0.0959473
728.776062;-1000.075073;-2.427;0.1606445
728.777039;-1000.040039;-2.455;0.1484375
728.853027;-999.962036;-2.619;0.0007324
728.862061;-999.622070;-2.886;0.0317383
728.838013;-999.557068;-2.901;0.1418457
728.826050;-999.509033;-2.921;0.1645508
728.822021;-999.470032;-2.944;0.1752930
728.860046;-999.484070;-2.987;0.0332031
728.902039;-999.502075;-3.030;0.1596680
728.907043;-999.475037;-3.058;0.1796875
728.899048;-999.432068;-3.080;0.1511230
728.891052;-999.388062;-3.101;0.1208496
728.877014;-999.339050;-3.119;0.1396484
728.876038;-999.305054;-3.143;0.1235352
728.944031;-999.353027;-3.200;0.0585938
728.960022;-999.339050;-3.233;0.1386719
728.962036;-999.308044;-3.259;0.2145996
728.950012;-999.261047;-3.278;0.1513672
728.940063;-999.218018;-3.297;0.1108398
728.930054;-999.173035;-3.316;0.1855469
728.939026;-999.151062;-3.345;0.0734863
729.382019;-999.622070;-3.601;0.3317871
729.359009;-999.561035;-3.615;0.1774902
729.328064;-999.491028;-3.625;0.2373047
729.299011;-999.425049;-3.635;0.2827148
729.266052;-999.355042;-3.642;0.2463379
729.232056;-999.283020;-3.648;0.2834473
729.199036;-999.214050;-3.656;0.2863770
728.765015;-1000.120056;-2.477;0.0871582
728.842041;-1000.008057;-2.668;0.0004883
728.817017;-999.939026;-2.685;0.0009766
728.818054;-999.661072;-2.894;0.0971680
728.802063;-999.608032;-2.912;0.1992188
728.793030;-999.564026;-2.934;0.2248535
728.805054;-999.544067;-2.964;0.0895996
728.869019;-999.591064;-3.018;0.1394043
728.879028;-999.569031;-3.048;0.2116699
728.880005;-999.537048;-3.073;0.1596680
728.867004;-999.488037;-3.092;0.1379395
728.855042;-999.440063;-3.111;0.1489258
728.850037;-999.400024;-3.134;0.1628418
728.885010;-999.410034;-3.175;0.0346680
728.928040;-999.428040;-3.221;0.1250000
728.936035;-999.405029;-3.250;0.1965332
