719.479004;-998.441040;-4.171;0.0288086
720.016052;-999.644043;-4.127;0.0202637
719.983032;-999.573059;-4.133;0.0239258
719.951050;-999.515076;-4.132;0.0212402
719.919006;-999.453064;-4.133;0.0185547
719.886047;-999.387024;-4.136;0.0190430
719.852051;-999.320068;-4.138;0.0183105
719.817017;-999.251038;-4.141;0.0217285
719.782043;-999.181030;-4.143;0.0270996
719.746033;-999.111023;-4.145;0.0209961
719.709045;-999.035034;-4.149;0.0327148
719.671021;-998.961060;-4.152;0.0195312
719.633057;-998.887024;-4.154;0.0244141
719.594055;-998.808044;-4.158;0.0263672
719.554016;-998.729065;-4.161;0.0219727
719.513062;-998.648071;-4.164;0.0251465
719.472046;-998.562073;-4.169;0.0278320
719.429016;-998.480042;-4.171;0.0249023
719.972046;-999.691040;-4.129;0.0200195
719.940063;-999.632019;-4.129;0.0192871
719.907043;-999.565063;-4.132;0.0224609
719.874023;-999.499023;-4.136;0.0185547
719.841064;-999.433044;-4.137;0.0300293
719.806030;-999.364075;-4.140;0.0292969
719.772034;-999.297058;-4.142;0.0241699
719.736023;-999.225037;-4.145;0.0222168
719.699036;-999.151062;-4.148;0.0209961
719.662048;-999.076050;-4.152;0.0292969
719.625061;-999.007019;-4.152;0.0180664
719.585022;-998.928040;-4.155;0.0239258
719.547058;-998.852051;-4.158;0.0234375
719.506042;-998.770020;-4.162;0.0285645
719.464050;-998.683044;-4.167;0.0263672
719.422058;-998.602051;-4.169;0.0202637
719.379028;-998.517029;-4.172;0.0290527
719.335022;-998.427063;-4.177;0.0285645
719.895020;-999.676025;-4.132;0.0192871
719.862061;-999.608032;-4.136;0.0236816
719.829041;-999.546021;-4.136;0.0239258
719.795044;-999.477051;-4.139;0.0236816
719.760010;-999.410034;-4.141;0.0244141
719.724060;-999.337036;-4.145;0.0319824
719.689026;-999.270020;-4.146;0.0258789
719.652039;-999.196045;-4.149;0.0202637
719.615051;-999.124023;-4.150;0.0344238
719.576050;-999.045044;-4.155;0.0324707
719.537048;-998.969055;-4.157;0.0344238
719.497009;-998.888062;-4.160;0.0327148
719.456055;-998.807068;-4.164;0.0324707
719.414062;-998.722046;-4.168;0.0278320
719.371033;-998.638062;-4.171;0.0253906
719.329041;-998.553040;-4.174;0.0241699
719.284058;-998.463074;-4.178;0.0305176
719.239014;-998.377075;-4.179;0.0283203
719.818054;-999.665039;-4.132;0.0227051
719.783020;-999.592041;-4.137;0.0229492
719.749023;-999.527039;-4.138;0.0275879
719.713013;-999.451050;-4.144;0.0234375
719.679016;-999.390076;-4.142;0.0156250
719.641052;-999.313049;-4.147;0.0390625
719.605042;-999.240051;-4.150;0.0241699
719.567017;-999.165039;-4.152;0.0183105
719.528015;-999.088074;-4.155;0.0239258
719.488037;-999.009033;-4.158;0.0305176
719.448059;-998.927063;-4.162;0.0329590
719.407043;-998.851074;-4.162;0.0256348
719.365051;-998.765076;-4.167;0.0190430
719.321045;-998.675049;-4.172;0.0253906
719.277039;-998.589050;-4.174;0.0385742
719.232056;-998.500061;-4.178;0.0292969
719.185059;-998.405029;-4.183;0.0249023
719.737061;-999.637024;-4.139;0.0212402
719.703064;-999.570068;-4.141;0.0185547
719.667053;-999.499023;-4.143;0.0222168
719.632019;-999.432068;-4.144;0.0241699
719.593018;-999.351074;-4.150;0.0312500
719.557007;-999.284058;-4.150;0.0246582
719.519043;-999.207031;-4.153;0.0302734
719.479004;-999.127075;-4.157;0.0280762
719.439026;-999.047058;-4.161;0.0266113
719.399048;-998.968018;-4.162;0.0227051
719.356018;-998.884033;-4.166;0.0197754
719.314026;-998.797058;-4.170;0.0231934
719.270020;-998.710022;-4.174;0.0283203
719.224060;-998.617065;-4.179;0.0341797
719.180054;-998.532043;-4.180;0.0292969
719.133057;-998.436035;-4.185;0.0307617
719.085022;-998.344055;-4.187;0.0270996
719.656006;-999.613037;-4.142;0.0246582
719.619019;-999.538025;-4.146;0.0278320
719.583008;-999.469055;-4.147;0.0236816
719.547058;-999.399048;-4.148;0.0197754
719.509033;-999.323059;-4.151;0.0244141
719.470032;-999.245056;-4.155;0.0278320
719.430054;-999.166077;-4.158;0.0219727
719.390015;-999.088074;-4.160;0.0341797
719.347046;-998.999023;-4.166;0.0285645
719.305054;-998.916077;-4.169;0.0231934
719.261047;-998.828064;-4.173;0.0319824
719.217041;-998.742065;-4.176;0.0312500
719.173035;-998.654053;-4.179;0.0285645
719.126038;-998.559021;-4.183;0.0285645
719.078064;-998.465027;-4.187;0.0300293
719.030029;-998.367065;-4.192;0.0300293
719.572021;-999.581055;-4.147;0.0249023
719.535034;-999.506042;-4.151;0.0251465
719.498047;-999.434021;-4.152;0.0244141
719.459045;-999.359070;-4.154;0.0236816
719.420044;-999.282043;-4.157;0.0261230
719.379028;-999.200073;-4.161;0.0334473
719.339050;-999.120056;-4.163;0.0234375
719.297058;-999.037048;-4.166;0.0214844
719.253052;-998.946045;-4.172;0.0212402
719.209045;-998.861023;-4.174;0.0253906
719.164062;-998.769043;-4.179;0.0283203
719.120056;-998.685059;-4.180;0.0302734
719.072021;-998.587036;-4.185;0.0261230
719.024048;-998.491028;-4.190;0.0334473
718.974060;-998.392029;-4.194;0.0292969
718.924011;-998.293030;-4.197;0.0258789
719.486023;-999.546021;-4.152;0.0332031
719.449036;-999.473022;-4.154;0.0253906
719.410034;-999.395020;-4.157;0.0361328
719.370056;-999.318054;-4.159;0.0329590
719.329041;-999.235046;-4.163;0.0246582
719.287048;-999.151062;-4.166;0.0231934
719.245056;-999.067078;-4.169;0.0329590
719.201050;-998.978027;-4.174;0.0249023
719.156006;-998.889038;-4.178;0.0332031
719.111023;-998.799072;-4.181;0.0346680
719.064026;-998.705017;-4.186;0.0322266
719.018005;-998.614075;-4.188;0.0300293
718.968018;-998.513062;-4.193;0.0288086
718.919006;-998.416077;-4.197;0.0292969
718.868042;-998.315063;-4.200;0.0280762
719.400024;-999.510071;-4.156;0.0261230
719.360046;-999.431030;-4.159;0.0339355
719.320007;-999.355042;-4.160;0.0278320
719.279053;-999.274048;-4.163;0.0214844
719.237061;-999.190063;-4.166;0.0246582
719.194031;-999.102051;-4.171;0.0229492
719.150024;-999.015076;-4.174;0.0305176
719.104004;-998.922058;-4.179;0.0322266
719.058044;-998.828064;-4.184;0.0334473
719.011047;-998.736023;-4.186;0.0307617
718.963013;-998.640076;-4.190;0.0292969
718.913025;-998.541077;-4.195;0.0300293
718.863037;-998.442078;-4.198;0.0305176
718.811035;-998.341064;-4.201;0.0329590
718.758057;-998.233032;-4.207;0.0302734
719.311035;-999.470032;-4.160;0.0207520
719.269043;-999.387024;-4.164;0.0307617
719.228027;-999.306030;-4.166;0.0349121
719.185059;-999.221069;-4.170;0.0214844
719.141052;-999.131042;-4.174;0.0363770
719.097046;-999.044067;-4.177;0.0280762
719.051025;-998.954041;-4.181;0.0329590
719.004028;-998.859070;-4.185;0.0275879
718.957031;-998.763062;-4.190;0.0249023
718.907043;-998.665039;-4.194;0.0292969
718.857056;-998.565063;-4.197;0.0297852
718.805054;-998.458069;-4.204;0.0292969
718.754028;-998.360046;-4.205;0.0268555
718.700012;-998.252075;-4.209;0.0222168
719.260010;-999.506042;-4.162;0.0227051
719.220032;-999.425049;-4.165;0.0295410
719.177063;-999.339050;-4.169;0.0219727
719.134033;-999.255066;-4.171;0.0249023
719.090027;-999.166077;-4.175;0.0280762
719.044006;-999.075073;-4.179;0.0324707
718.998047;-998.986023;-4.181;0.0283203
718.951050;-998.889038;-4.187;0.0319824
718.902039;-998.792053;-4.191;0.0256348
718.852051;-998.690063;-4.196;0.0302734
718.802063;-998.593018;-4.199;0.0290527
718.750061;-998.491028;-4.202;0.0288086
718.697021;-998.384033;-4.207;0.0261230
718.642029;-998.275024;-4.211;0.0275879
717.456055;-997.900024;-2.848;0.0378418
719.169006;-999.462036;-4.166;0.0244141
719.126038;-999.376038;-4.169;0.0224609
719.081055;-999.284058;-4.175;0.0283203
719.037048;-999.200073;-4.176;0.0329590
718.991028;-999.105042;-4.182;0.0280762
718.945007;-999.016052;-4.183;0.0334473
718.896057;-998.916077;-4.188;0.0319824
718.849060;-998.824036;-4.191;0.0258789
718.798035;-998.723022;-4.195;0.0302734
718.747009;-998.620056;-4.199;0.0229492
718.693054;-998.512024;-4.205;0.0285645
718.639038;-998.403076;-4.210;0.0270996
718.583008;-998.292053;-4.215;0.0283203
718.526062;-998.177063;-4.219;0.0302734
717.414062;-997.830017;-2.939;0.0634766
717.414062;-997.907043;-2.882;0.0319824
717.421021;-998.004028;-2.821;0.0954590
719.074036;-999.405029;-4.173;0.0336914
719.030029;-999.319031;-4.175;0.0283203
718.986023;-999.235046;-4.176;0.0236816
718.938049;-999.136047;-4.183;0.0249023
718.892029;-999.045044;-4.185;0.0339355
718.843018;-998.949036;-4.188;0.0295410
718.793030;-998.848022;-4.194;0.0280762
718.742004;-998.746033;-4.198;0.0324707
718.689026;-998.639038;-4.203;0.0302734
718.636047;-998.535034;-4.206;0.0224609
718.581055;-998.424072;-4.212;0.0266113
718.525024;-998.313049;-4.215;0.0239258
718.466064;-998.195068;-4.221;0.0227051
717.420044;-997.889038;-3.001;0.0466309
717.396057;-997.902039;-2.958;0.0541992
717.382019;-997.943054;-2.908;0.0505371
717.402039;-998.073059;-2.841;0.0498047
719.023010;-999.441040;-4.173;0.0344238
718.978027;-999.354065;-4.175;0.0180664
718.933044;-999.264038;-4.179;0.0305176
718.884033;-999.162048;-4.186;0.0305176
718.837036;-999.071045;-4.188;0.0307617
718.788025;-998.975037;-4.191;0.0256348
718.738037;-998.875061;-4.195;0.0268555
718.686035;-998.770020;-4.200;0.0275879
718.633057;-998.662048;-4.205;0.0288086
718.577026;-998.550049;-4.211;0.0251465
718.522034;-998.443054;-4.213;0.0253906
718.465027;-998.328064;-4.219;0.0268555
718.406006;-998.210022;-4.224;0.0319824
717.393005;-997.937073;-3.026;0.0341797
717.382019;-997.987061;-2.974;0.0402832
717.362061;-998.010071;-2.928;0.0441895
717.370056;-998.109070;-2.867;0.0214844
717.366028;-998.174072;-2.814;0.0625000
718.925049;-999.381042;-4.179;0.0253906
718.878052;-999.284058;-4.185;0.0319824
718.832031;-999.196045;-4.186;0.0285645
718.782043;-999.096069;-4.191;0.0305176
718.734009;-999.000061;-4.194;0.0290527
718.680054;-998.889038;-4.201;0.0307617
718.628052;-998.786072;-4.204;0.0261230
718.574036;-998.679077;-4.209;0.0297852
718.520020;-998.572021;-4.212;0.0266113
718.464050;-998.462036;-4.216;0.0266113
718.404053;-998.338074;-4.224;0.0261230
718.346008;-998.224060;-4.227;0.0295410
718.284058;-998.100037;-4.232;0.0231934
717.365051;-998.060059;-2.993;0.0725098
717.342041;-998.077026;-2.949;0.1066895
717.331055;-998.125061;-2.898;0.0534668
717.349060;-998.251038;-2.831;0.0585938
718.825012;-999.316040;-4.185;0.0275879
718.777039;-999.220032;-4.189;0.0275879
718.728027;-999.121033;-4.193;0.0300293
718.677063;-999.022034;-4.196;0.0344238
718.624023;-998.914062;-4.202;0.0261230
718.572021;-998.809021;-4.206;0.0300293
718.517029;-998.701050;-4.210;0.0302734
718.461060;-998.587036;-4.216;0.0310059
718.405029;-998.477051;-4.219;0.0246582
718.344055;-998.356018;-4.225;0.0273438
718.284058;-998.235046;-4.230;0.0229492
718.222046;-998.112061;-4.235;0.0297852
717.345032;-998.127075;-3.014;0.0505371
717.326050;-998.153076;-2.967;0.0419922
717.308044;-998.185059;-2.920;0.0539551
717.324036;-998.305054;-2.855;0.0390625
718.771057;-999.341064;-4.189;0.0263672
718.722046;-999.244019;-4.192;0.0270996
718.673035;-999.147034;-4.195;0.0280762
718.622009;-999.045044;-4.199;0.0241699
718.568054;-998.937073;-4.204;0.0234375
718.515015;-998.833069;-4.207;0.0224609
718.458008;-998.714050;-4.215;0.0312500
718.401062;-998.600037;-4.220;0.0256348
718.343018;-998.488037;-4.223;0.0354004
718.284058;-998.369019;-4.228;0.0253906
718.223022;-998.248047;-4.232;0.0229492
718.158020;-998.115051;-4.239;0.0246582
717.500061;-997.925049;-3.471;0.0598145
717.460022;-997.896057;-3.437;0.0417480
717.311035;-998.233032;-2.985;0.0466309
717.288025;-998.250061;-2.941;0.0351562
717.284058;-998.316040;-2.886;0.0336914
717.294006;-998.421021;-2.824;0.0722656
718.668030;-999.268066;-4.194;0.0346680
718.616028;-999.164062;-4.199;0.0275879
718.564026;-999.060059;-4.204;0.0292969
718.511047;-998.956055;-4.207;0.0268555
718.456055;-998.845032;-4.212;0.0314941
718.400024;-998.733032;-4.216;0.0263672
718.342041;-998.615051;-4.222;0.0295410
718.282043;-998.497070;-4.227;0.0261230
718.222046;-998.378052;-4.231;0.0205078
718.159058;-998.249023;-4.238;0.0322266
718.095032;-998.124023;-4.242;0.0280762
717.486023;-998.007019;-3.488;0.0683594
717.453064;-997.995056;-3.450;0.0529785
717.293030;-998.304077;-3.004;0.0732422
717.271057;-998.323059;-2.959;0.0566406
717.257019;-998.364075;-2.910;0.0629883
717.276062;-998.492065;-2.843;0.0522461
718.612061;-999.288025;-4.197;0.0354004
718.559021;-999.183044;-4.202;0.0256348
718.507019;-999.080017;-4.206;0.0327148
718.454041;-998.975037;-4.208;0.0256348
718.398010;-998.865051;-4.212;0.0329590
718.340027;-998.745056;-4.220;0.0280762
718.281006;-998.629028;-4.224;0.0300293
718.222046;-998.511047;-4.229;0.0249023
718.161011;-998.389038;-4.233;0.0297852
718.095032;-998.257019;-4.240;0.0275879
718.030029;-998.124023;-4.246;0.0297852
717.963013;-997.992065;-4.251;0.0251465
717.506042;-997.906067;-3.683;0.0632324
717.471008;-997.895020;-3.643;0.0603027
717.434021;-997.878052;-3.605;0.0527344
717.464050;-998.059021;-3.513;0.0290527
717.442017;-998.087036;-3.464;0.0573730
717.400024;-998.052063;-3.431;0.0239258
717.267029;-998.352051;-3.028;0.0375977
717.256042;-998.402039;-2.976;0.0498047
717.236023;-998.426025;-2.931;0.0610352
717.243042;-998.524048;-2.870;0.0209961
717.239014;-998.589050;-2.816;0.0769043
718.503052;-999.204041;-4.204;0.0312500
718.450012;-999.099060;-4.207;0.0253906
718.394043;-998.986023;-4.213;0.0251465
718.338013;-998.876038;-4.216;0.0317383
718.280029;-998.760071;-4.221;0.0290527
718.221008;-998.641052;-4.227;0.0288086
718.159058;-998.516052;-4.232;0.0239258
718.096008;-998.389038;-4.238;0.0302734
718.031006;-998.259033;-4.244;0.0256348
717.966064;-998.131042;-4.248;0.0270996
717.894043;-997.984070;-4.257;0.0249023
717.455017;-997.872070;-3.734;0.0234375
717.461060;-997.987061;-3.658;0.0539551
717.421021;-997.959045;-3.623;0.0629883
717.400024;-997.989075;-3.572;0.0507812
717.430054;-998.173035;-3.479;0.0629883
717.393005;-998.152039;-3.443;0.0522461
717.239014;-998.478027;-2.994;0.0576172
717.215027;-998.491028;-2.951;0.0722656
717.205017;-998.542053;-2.899;0.0625000
717.221008;-998.663025;-2.833;0.0605469
718.446045;-999.223022;-4.207;0.0266113
718.392029;-999.116028;-4.211;0.0266113
718.335022;-999.003052;-4.215;0.0249023
718.278015;-998.887024;-4.221;0.0300293
718.220032;-998.771057;-4.225;0.0327148
718.158020;-998.647034;-4.231;0.0236816
718.095032;-998.520020;-4.238;0.0246582
718.033020;-998.399048;-4.240;0.0256348
717.967041;-998.265076;-4.246;0.0266113
717.898010;-998.126038;-4.254;0.0229492
717.828064;-997.985046;-4.260;0.0268555
717.486023;-997.893066;-3.856;0.0590820
717.446045;-997.865051;-3.821;0.0695801
717.419006;-997.881042;-3.773;0.0363770
717.449036;-998.073059;-3.674;0.0512695
717.413025;-998.056030;-3.637;0.0717773
717.379028;-998.047058;-3.596;0.0446777
717.414062;-998.246033;-3.499;0.0512695
717.384033;-998.246033;-3.458;0.0905762
717.220032;-998.544067;-3.014;0.0402832
717.200012;-998.568054;-2.968;0.0478516
717.183044;-998.602051;-2.920;0.0629883
717.199036;-998.722046;-2.855;0.0393066
718.389038;-999.243042;-4.209;0.0300293
718.334045;-999.132019;-4.214;0.0295410
718.277039;-999.019043;-4.218;0.0295410
718.217041;-998.898071;-4.225;0.0288086
718.160034;-998.787048;-4.227;0.0244141
718.098022;-998.662048;-4.232;0.0344238
718.034058;-998.533020;-4.238;0.0270996
717.969055;-998.403076;-4.244;0.0222168
717.902039;-998.268066;-4.250;0.0251465
717.834045;-998.132019;-4.256;0.0236816
717.761047;-997.985046;-4.263;0.0261230
717.473022;-997.973022;-3.875;0.0583496
717.438049;-997.963074;-3.835;0.0551758
717.400024;-997.944031;-3.796;0.0373535
717.430054;-998.136047;-3.698;0.0366211
717.404053;-998.149048;-3.651;0.0688477
717.364014;-998.122070;-3.616;0.0563965
717.349060;-998.171021;-3.560;0.0249023
717.374023;-998.339050;-3.472;0.0695801
717.334045;-998.309021;-3.438;0.0446777
717.184021;-998.647034;-2.986;0.0424805
717.162048;-998.664062;-2.942;0.0754395
717.158020;-998.732056;-2.887;0.0361328
717.167053;-998.834045;-2.825;0.0595703
718.275024;-999.148071;-4.217;0.0297852
718.217041;-999.033020;-4.222;0.0290527
718.158020;-998.916077;-4.226;0.0270996
718.098022;-998.796021;-4.230;0.0292969
718.035034;-998.670044;-4.236;0.0295410
717.969055;-998.536072;-4.243;0.0266113
717.904053;-998.406067;-4.248;0.0253906
717.836060;-998.269043;-4.254;0.0327148
717.766052;-998.128052;-4.260;0.0258789
717.693054;-997.984070;-4.266;0.0217285
717.440063;-997.989075;-3.913;0.0061035
717.428040;-998.054077;-3.850;0.0676270
717.388062;-998.025024;-3.816;0.0561523
717.367004;-998.060059;-3.762;0.0380859
717.394043;-998.243042;-3.665;0.0632324
717.354004;-998.214050;-3.632;0.0727539
717.336060;-998.252075;-3.578;0.0002441
717.360046;-998.419067;-3.490;0.0708008
717.326050;-998.409058;-3.451;0.0649414
717.168030;-998.721069;-3.005;0.0537109
717.143005;-998.734070;-2.962;0.0578613
717.131042;-998.780029;-2.911;0.0527344
718.215027;-999.162048;-4.220;0.0263672
718.156006;-999.044067;-4.225;0.0266113
718.097046;-998.927063;-4.229;0.0263672
718.034058;-998.801025;-4.235;0.0295410
717.970032;-998.672058;-4.241;0.0302734
717.907043;-998.546021;-4.245;0.0297852
717.839050;-998.409058;-4.251;0.0253906
717.767029;-998.264038;-4.259;0.0219727
717.698059;-998.128052;-4.264;0.0244141
717.616028;-997.950073;-4.280;0.0214844
717.418030;-998.145020;-3.866;0.0634766
717.380005;-998.123047;-3.829;0.0698242
717.348022;-998.122070;-3.785;0.0314941
717.379028;-998.318054;-3.686;0.0698242
717.345032;-998.308044;-3.646;0.0632324
717.307007;-998.288025;-3.608;0.0622559
717.327026;-998.441040;-3.524;0.0222168
717.316040;-998.500061;-3.466;0.0629883
717.273010;-998.464050;-3.434;0.0449219
717.139038;-998.764038;-3.031;0.0268555
717.129028;-998.816040;-2.978;0.0488281
717.109009;-998.840027;-2.933;0.0576172
718.096008;-999.060059;-4.227;0.0236816
718.034058;-998.936035;-4.233;0.0258789
717.971008;-998.811035;-4.238;0.0256348
717.907043;-998.681030;-4.244;0.0270996
717.840027;-998.547058;-4.249;0.0283203
717.772034;-998.412048;-4.254;0.0231934
717.702026;-998.269043;-4.262;0.0227051
717.628052;-998.119019;-4.269;0.0219727
717.453064;-997.849060;-4.225;0.0661621
717.399048;-998.208069;-3.890;0.0400391
717.371033;-998.220032;-3.842;0.0634766
717.332031;-998.196045;-3.806;0.0598145
717.322021;-998.262024;-3.744;0.0253906
717.336060;-998.406067;-3.659;0.0566406
717.296021;-998.379028;-3.624;0.0637207
717.274048;-998.403076;-3.575;0.0378418
717.304016;-998.589050;-3.482;0.0693359
717.267029;-998.569031;-3.445;0.0495605
718.034058;-999.070068;-4.231;0.0231934
717.972046;-998.947021;-4.236;0.0244141
717.909058;-998.822021;-4.240;0.0270996
717.842041;-998.688049;-4.246;0.0253906
717.775024;-998.553040;-4.253;0.0246582
717.705017;-998.410034;-4.259;0.0224609
717.630005;-998.258057;-4.268;0.0200195
717.519043;-997.977051;-4.320;0.0705566
717.467041;-997.909058;-4.298;0.0793457
717.438049;-997.926025;-4.246;0.0812988
717.407043;-997.931030;-4.200;0.0930176
717.332031;-997.790039;-4.199;0.1081543
717.361023;-998.314026;-3.857;0.0673828
717.321045;-998.285034;-3.823;0.0583496
717.293030;-998.297058;-3.776;0.0461426
717.324036;-998.493042;-3.675;0.0578613
717.288025;-998.475037;-3.639;0.0749512
717.253052;-998.464050;-3.599;0.0427246
717.285034;-998.655029;-3.504;0.0407715
717.259033;-998.666077;-3.460;0.0610352
717.219055;-998.638062;-3.425;0.0014648
717.973022;-999.089050;-4.232;0.0236816
717.909058;-998.958069;-4.239;0.0244141
717.845032;-998.831055;-4.244;0.0270996
717.777039;-998.693054;-4.250;0.0285645
717.707031;-998.551025;-4.257;0.0251465
717.638062;-998.412048;-4.263;0.0258789
717.565063;-998.267029;-4.269;0.0207520
717.454041;-997.991028;-4.317;0.0930176
717.425049;-998.004028;-4.268;0.0725098
717.397034;-998.022034;-4.216;0.1000977
717.338013;-997.933044;-4.199;0.0693359
717.264038;-997.795044;-4.198;0.0964355
717.347046;-998.392029;-3.878;0.0517578
717.313049;-998.386047;-3.836;0.0720215
717.275024;-998.364075;-3.799;0.0495605
717.300049;-998.541077;-3.704;0.0227051
717.278015;-998.571045;-3.653;0.0642090
717.238037;-998.541077;-3.619;0.0529785
717.221008;-998.583069;-3.565;0.0361328
717.247009;-998.756042;-3.475;0.0766602
717.209045;-998.733032;-3.439;0.0488281
717.910034;-999.095032;-4.237;0.0224609
717.846008;-998.968018;-4.242;0.0285645
717.780029;-998.839050;-4.246;0.0236816
717.713013;-998.704041;-4.252;0.0239258
717.641052;-998.558044;-4.260;0.0244141
717.568054;-998.409058;-4.267;0.0246582
717.456055;-998.127075;-4.319;0.0695801
717.410034;-998.082031;-4.289;0.0781250
717.383057;-998.100037;-4.237;0.1003418
717.348022;-998.094055;-4.194;0.0690918
717.269043;-997.940063;-4.198;0.0864258
717.196045;-997.809021;-4.193;0.0883789
717.304016;-998.483032;-3.850;0.0566406
717.263062;-998.452026;-3.817;0.0678711
717.240051;-998.479065;-3.765;0.0500488
717.269043;-998.666077;-3.667;0.0659180
717.229004;-998.639038;-3.633;0.0627441
717.199036;-998.643066;-3.589;0.0334473
717.231018;-998.834045;-3.494;0.0876465
717.201050;-998.831055;-3.454;0.0522461
717.780029;-998.971069;-4.247;0.0263672
717.715027;-998.843018;-4.250;0.0258789
717.645020;-998.702026;-4.256;0.0244141
717.571045;-998.549072;-4.267;0.0224609
717.494019;-998.388062;-4.277;0.0209961
717.395020;-998.158020;-4.310;0.0632324
717.369019;-998.178040;-4.258;0.0854492
717.341064;-998.198059;-4.206;0.0903320
717.273010;-998.078064;-4.199;0.0744629
717.200012;-997.943054;-4.197;0.0852051
717.126038;-997.811035;-4.192;0.1105957
717.292053;-998.568054;-3.868;0.0612793
717.254028;-998.547058;-3.831;0.0634766
717.220032;-998.541077;-3.789;0.0498047
717.252014;-998.738037;-3.689;0.0454102
717.220032;-998.736023;-3.647;0.0625000
717.181030;-998.711060;-3.611;0.0759277
717.174011;-998.785034;-3.549;0.0202637
717.715027;-998.978027;-4.249;0.0258789
717.648010;-998.846069;-4.253;0.0268555
717.575012;-998.695068;-4.263;0.0217285
717.504028;-998.554077;-4.267;0.0236816
717.393005;-998.275024;-4.318;0.0895996
717.354004;-998.255066;-4.279;0.0869141
717.327026;-998.274048;-4.228;0.0917969
717.282043;-998.235046;-4.195;0.0605469
717.204041;-998.085022;-4.197;0.1022949
717.133057;-997.959045;-4.191;0.0898438
717.057007;-997.820068;-4.188;0.1152344
717.269043;-998.619019;-3.896;0.0283203
717.247009;-998.649048;-3.844;0.0595703
717.205017;-998.617065;-3.810;0.0546875
717.189026;-998.666077;-3.752;0.0412598
717.211060;-998.835022;-3.660;0.0810547
717.170044;-998.802063;-3.627;0.0627441
717.145020;-998.820068;-3.579;0.0322266
717.650024;-998.985046;-4.251;0.0283203
717.579041;-998.841064;-4.258;0.0231934
717.507019;-998.694031;-4.266;0.0236816
717.395020;-998.411072;-4.318;0.0869141
717.339050;-998.333069;-4.299;0.0798340
717.311035;-998.350037;-4.248;0.0798340
717.282043;-998.361023;-4.199;0.0793457
717.204041;-998.209045;-4.203;0.0844727
717.140015;-998.107056;-4.189;0.1049805
717.062012;-997.959045;-4.189;0.1110840
716.980042;-997.806030;-4.189;0.1010742
717.235046;-998.740051;-3.858;0.0595703
717.194031;-998.710022;-3.824;0.0527344
717.165039;-998.718018;-3.778;0.0566406
717.581055;-998.981018;-4.256;0.0256348
717.511047;-998.840027;-4.262;0.0246582
717.438049;-998.696045;-4.268;0.0234375
717.326050;-998.417053;-4.317;0.0737305
717.297058;-998.426025;-4.269;0.0854492
717.269043;-998.445068;-4.217;0.0820312
717.210022;-998.356018;-4.200;0.0983887
717.136047;-998.220032;-4.199;0.1103516
717.070007;-998.114075;-4.186;0.0988770
716.988037;-997.955017;-4.188;0.0822754
717.219055;-998.814026;-3.879;0.0405273
717.186035;-998.809021;-3.837;0.0583496
717.147034;-998.788025;-3.800;0.0654297
717.440063;-998.834045;-4.267;0.0205078
717.328064;-998.553040;-4.318;0.0820312
